client_id,loan_type,loan_amount,loan_id,loan_start,loan_end,rate,loan_duration_days,rate_log,rate_log_normalized,loan_amount_normalized,rate_normalized,loan_duration_days_normalized,loan_type_cash,loan_type_credit,loan_type_home,loan_type_other,rate_freq,rate_log_freq,rate_log_normalized_freq,rate_normalized_freq,amount_per_day,interest_burden,loan_amount_sq,rate_category,rate_duration_interaction,loan_amount_log,rate_cat_low,rate_cat_medium,rate_cat_high,repaid
41472,other,11222,10583,2011-08-27,2013-11-11,6,807,1.9459101490553132,0.8115075629572489,0.7398695531501527,0.6,0.6144578313253012,0,0,0,1,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,13.888613861386139,673.32,125933284,high,4842,9.325720523016257,0,0,1,1
46109,cash,6177,11141,2007-03-12,2009-04-26,9,776,2.302585092994046,0.9602525677891275,0.38981404385234525,0.9,0.5522088353413654,1,0,0,0,0.029345372460496615,0.029345372460496615,0.029345372460496615,0.029345372460496615,7.94980694980695,555.93,38155329,high,6984,8.728749873478527,0,0,1,1
32885,home,11783,10301,2000-08-10,2003-03-12,3,944,1.3862943611198906,0.5781296526357756,0.7787954482375798,0.3,0.8895582329317269,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,12.468783068783068,353.49,138839089,medium,2832,9.374497958142467,0,1,0,0
35089,other,773,11595,2014-09-26,2016-04-23,8,575,2.1972245773362196,0.9163138199826525,0.014848737163474882,0.8,0.14859437751004015,0,0,0,1,0.013544018058690745,0.013544018058690745,0.013544018058690745,0.013544018058690745,1.3420138888888888,61.84,597529,high,4600,6.651571873589727,0,0,1,1
35089,other,2932,10107,2012-06-17,2014-08-13,4,787,1.6094379124341003,0.6711877414712396,0.16465445462114905,0.4,0.5742971887550201,0,0,0,1,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,3.720812182741117,117.28,8596624,medium,3148,7.983781068977451,0,1,0,1
26326,other,10902,11559,2014-09-06,2016-11-14,7,800,2.0794415416798357,0.8671944789536634,0.7176658340271995,0.7,0.6004016064257028,0,0,0,1,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,13.610486891385769,763.14,118853604,high,5600,9.296793259706382,0,0,1,1
32726,cash,10671,11520,2002-03-02,2004-09-01,4,914,1.6094379124341003,0.6711877414712396,0.7016375242853178,0.4,0.8293172690763052,1,0,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,11.662295081967214,426.84,113870241,medium,3656,9.275378768155404,0,1,0,1
32885,cash,11538,11602,2007-03-11,2009-02-02,1,694,0.6931471805599453,0.2890648263178878,0.7617957257840688,0.1,0.38755020080321284,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,16.601438848920864,115.38,133125444,low,694,9.353487881194667,1,0,0,1
49545,home,11799,11030,2001-04-24,2003-11-08,7,928,2.0794415416798357,0.8671944789536634,0.7799056341937275,0.7,0.857429718875502,0,0,1,0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,12.70075349838536,825.93,139216401,high,6496,9.375854810453756,0,0,1,0
29841,home,7223,11188,2014-06-06,2016-02-24,5,628,1.791759469228055,0.7472217363092141,0.4623924507354982,0.5,0.25502008032128515,0,0,1,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,11.483306836248012,361.15,52171729,medium,3140,8.88516409509682,0,1,0,1
49545,cash,14946,11043,2002-06-28,2004-03-17,6,628,1.9459101490553132,0.8115075629572489,0.9982653344435193,0.6,0.25502008032128515,1,0,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,23.761526232114466,896.76,223382916,high,3768,9.612265889785814,0,0,1,1
41480,cash,6903,11487,2006-01-16,2008-08-08,1,935,0.6931471805599453,0.2890648263178878,0.4401887316125451,0.1,0.8714859437751004,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,7.375,69.03,47651409,low,935,8.839856232763264,1,0,0,0
26326,home,3597,11988,2001-04-14,2003-03-06,3,691,1.3862943611198906,0.5781296526357756,0.21079655842353595,0.3,0.3815261044176707,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,5.1979768786127165,107.91,12938409,medium,2073,8.188133414510478,0,1,0,1
46109,credit,3524,11867,2005-09-18,2007-08-27,6,708,1.9459101490553132,0.8115075629572489,0.20573133499861226,0.6,0.41566265060240964,0,1,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,4.970380818053597,211.44,12418576,high,4248,8.16763571524637,0,0,1,0
49624,other,2572,10578,2004-05-04,2005-12-16,2,591,1.0986122886681098,0.45815690999132624,0.1396752706078268,0.2,0.18072289156626506,0,0,0,1,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,4.344594594594595,51.44,6615184,low,1182,7.8528278122817445,1,0,0,1
25707,credit,2735,11528,2006-01-20,2007-08-26,1,583,0.6931471805599453,0.2890648263178878,0.15098529003608105,0.1,0.1646586345381526,0,1,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,4.683219178082192,27.35,7480225,low,583,7.914252278742441,1,0,0,0
32726,home,2830,11304,2001-10-17,2003-07-28,0,649,0.0,0.0,0.15757701915070774,0.0,0.2971887550200803,0,0,1,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,4.3538461538461535,0.0,8008900,low,0,7.9483852851118995,1,0,0,1
35089,cash,5204,10087,2003-01-08,2004-10-28,3,659,1.3862943611198906,0.5781296526357756,0.32230086039411604,0.3,0.3172690763052209,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,7.884848484848485,156.12,27081616,medium,1977,8.557374981049069,0,1,0,1
39505,home,3875,10770,2004-07-20,2006-11-21,4,854,1.6094379124341003,0.6711877414712396,0.23008603941160144,0.4,0.7088353413654619,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,4.5321637426900585,155.0,15015625,medium,3416,8.262558973010657,0,1,0,1
26945,credit,6010,10078,2005-03-06,2006-11-29,3,633,1.3862943611198906,0.5781296526357756,0.3782264779350541,0.3,0.26506024096385544,0,1,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,9.479495268138802,180.3,36120100,medium,1899,8.701346403039162,0,1,0,0
39384,cash,10758,11238,2009-09-26,2011-11-05,1,770,0.6931471805599453,0.2890648263178878,0.7076741604218707,0.1,0.5401606425702812,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,13.95330739299611,107.58,115734564,low,770,9.283497892593909,1,0,0,0
49624,other,13015,10233,2002-07-25,2005-03-26,0,975,0.0,0.0,0.8642797668609492,0.0,0.9518072289156626,0,0,0,1,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,13.335040983606557,0.0,169390225,low,0,9.473934648898874,1,0,0,1
42320,cash,3241,11882,2001-12-13,2004-01-12,1,760,0.6931471805599453,0.2890648263178878,0.18609492089925062,0.1,0.5200803212851406,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,4.258869908015769,32.41,10504081,low,760,8.08394570229562,1,0,0,0
32885,cash,12291,10198,2012-03-28,2014-08-14,1,869,0.6931471805599453,0.2890648263178878,0.8140438523452679,0.1,0.7389558232931727,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,14.127586206896552,122.91,151068681,low,869,9.416703923250376,1,0,0,1
26695,home,10378,11481,2008-08-26,2010-05-12,2,624,1.0986122886681098,0.45815690999132624,0.6813072439633638,0.2,0.2469879518072289,0,0,1,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,16.6048,207.56,107702884,low,1248,9.24753981296529,1,0,0,0
38537,credit,10498,11197,2007-05-16,2009-12-27,4,956,1.6094379124341003,0.6711877414712396,0.6896336386344712,0.4,0.9136546184738956,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,10.969696969696969,419.92,110208004,medium,3824,9.259035293514941,0,1,0,1
41472,other,986,11353,2013-07-28,2016-01-17,1,903,0.6931471805599453,0.2890648263178878,0.029628087704690536,0.1,0.8072289156626506,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,1.0907079646017699,9.86,972196,low,903,6.894670039433482,1,0,0,1
32961,credit,13783,10239,2013-07-05,2014-12-03,1,516,0.6931471805599453,0.2890648263178878,0.9175686927560366,0.1,0.030120481927710843,0,1,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,26.659574468085108,137.83,189971089,low,516,9.531263778207766,1,0,0,1
39505,credit,13115,11079,2007-01-25,2009-03-01,5,766,1.791759469228055,0.7472217363092141,0.8712184290868721,0.5,0.5321285140562249,0,1,0,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,17.09908735332464,655.75,172003225,medium,3830,9.48158813796454,0,1,0,0
49068,other,5155,11879,2001-06-14,2003-09-02,6,810,1.9459101490553132,0.8115075629572489,0.3189009159034138,0.6,0.6204819277108434,0,0,0,1,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,6.356350184956844,309.3,26574025,high,4860,8.547916364059079,0,0,1,1
44387,cash,6858,11475,2006-12-03,2009-03-19,1,837,0.6931471805599453,0.2890648263178878,0.4370663336108798,0.1,0.6746987951807228,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,8.183770883054892,68.58,47032164,low,837,8.83331693749932,1,0,0,1
49545,credit,4458,10192,2013-02-11,2014-09-11,4,577,1.6094379124341003,0.6711877414712396,0.27053844018873163,0.4,0.15261044176706828,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,7.71280276816609,178.32,19873764,medium,2308,8.402679804627477,0,1,0,1
26695,home,4698,11959,2003-03-19,2004-09-03,7,534,2.0794415416798357,0.8671944789536634,0.28719122953094645,0.7,0.06626506024096386,0,0,1,0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,8.781308411214953,328.86,22071204,high,3738,8.455104999102815,0,0,1,0
29841,credit,14623,11827,2004-12-01,2007-04-08,6,858,1.9459101490553132,0.8115075629572489,0.9758534554537885,0.6,0.7168674698795181,0,1,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,17.023282887077997,877.38,213832129,high,5148,9.590419293693932,0,0,1,1
35214,home,11356,10275,2012-05-02,2014-06-06,1,765,0.6931471805599453,0.2890648263178878,0.7491673605328892,0.1,0.5301204819277109,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,14.825065274151436,113.56,128958736,low,765,9.337589572891646,1,0,0,0
46180,cash,5943,11317,2011-10-18,2013-11-03,7,747,2.0794415416798357,0.8671944789536634,0.3735775742436858,0.7,0.4939759036144578,1,0,0,0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,7.945187165775401,416.01,35319249,high,5229,8.690137586397595,0,0,1,0
49545,other,8419,11054,2006-10-24,2009-07-05,1,985,0.6931471805599453,0.2890648263178878,0.5453788509575354,0.1,0.9718875502008032,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,8.538539553752535,84.19,70879561,low,985,9.038365107236372,1,0,0,1
49068,cash,6885,10706,2012-09-24,2014-06-03,3,617,1.3862943611198906,0.5781296526357756,0.438939772411879,0.3,0.23293172690763053,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,11.140776699029127,206.55,47403225,medium,1851,8.83724564389847,0,1,0,0
25707,cash,13913,11211,2011-11-24,2014-04-14,1,872,0.6931471805599453,0.2890648263178878,0.9265889536497364,0.1,0.7449799196787149,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,15.936998854524628,139.13,193571569,low,872,9.540650806483587,1,0,0,0
35089,home,13194,11221,2009-05-28,2011-04-01,4,673,1.6094379124341003,0.6711877414712396,0.8766999722453511,0.4,0.3453815261044177,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,19.57566765578635,527.76,174081636,medium,2692,9.487593248937424,0,1,0,1
26695,credit,2389,10197,2010-09-03,2013-01-09,4,859,1.6094379124341003,0.6711877414712396,0.126977518734388,0.4,0.7188755020080321,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,2.777906976744186,95.56,5707321,medium,3436,7.779048644925556,0,1,0,0
41480,home,12934,11878,2006-11-11,2008-10-30,2,719,1.0986122886681098,0.45815690999132624,0.8586594504579517,0.2,0.43775100401606426,0,0,1,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,17.96388888888889,258.68,167288356,low,1438,9.46769209462013,1,0,0,0
26326,home,3083,11706,2011-04-05,2012-10-10,7,554,2.0794415416798357,0.8671944789536634,0.17513183458229253,0.7,0.10642570281124498,0,0,1,0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,5.554954954954955,215.81,9504889,high,3878,8.03398273468322,0,0,1,1
44601,cash,9532,10694,2006-10-17,2008-06-06,0,598,0.0,0.0,0.6226061615320566,0.0,0.19477911646586346,1,0,0,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,15.913188647746244,0.0,90859024,low,0,9.162514742493578,1,0,0,0
44387,cash,765,10080,2000-07-05,2003-03-28,5,996,1.791759469228055,0.7472217363092141,0.014293644185401055,0.5,0.9939759036144579,1,0,0,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.7673019057171514,38.25,585225,medium,4980,6.641182169740591,0,1,0,0
49545,other,11434,10864,2001-09-22,2004-05-26,3,977,1.3862943611198906,0.5781296526357756,0.7545795170691091,0.3,0.9558232931726908,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,11.69120654396728,343.02,130736356,medium,2931,9.344434106456882,0,1,0,0
41480,other,3332,10313,2012-09-28,2014-09-21,1,723,0.6931471805599453,0.2890648263178878,0.19240910352484042,0.1,0.4457831325301205,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,4.602209944751381,33.32,11102224,low,723,8.11162807830774,1,0,0,0
35089,credit,6462,11759,2010-04-10,2012-06-24,1,806,0.6931471805599453,0.2890648263178878,0.40958923119622537,0.1,0.6124497991967871,0,1,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,8.007434944237918,64.62,41757444,low,806,8.773848885262895,1,0,0,1
26326,other,1411,10729,2009-01-07,2011-02-24,3,778,1.3862943611198906,0.5781296526357756,0.059117402164862616,0.3,0.5562248995983936,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,1.8112965340179719,42.33,1990921,medium,2334,7.252762418053187,0,1,0,0
44601,home,4930,10732,2003-02-15,2005-01-09,3,694,1.3862943611198906,0.5781296526357756,0.30328892589508744,0.3,0.38755020080321284,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,7.093525179856115,147.9,24304900,medium,2082,8.503297086224126,0,1,0,0
25707,other,12048,11987,2010-10-20,2013-02-04,0,838,0.0,0.0,0.7971829031362754,0.0,0.6767068273092369,0,0,0,1,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,14.35995232419547,0.0,145154304,low,0,9.396736947923277,1,0,0,0
26695,cash,2650,10612,2004-10-29,2007-02-20,2,844,1.0986122886681098,0.45815690999132624,0.14508742714404663,0.2,0.6887550200803213,1,0,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,3.136094674556213,53.0,7022500,low,1688,7.8826922062890254,1,0,0,0
35214,other,1887,10456,2011-07-09,2013-07-27,3,749,1.3862943611198906,0.5781296526357756,0.09214543436025534,0.3,0.4979919678714859,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,2.516,56.61,3560769,medium,2247,7.543273346705446,0,1,0,1
26945,home,653,11230,2002-08-08,2004-05-01,3,632,1.3862943611198906,0.5781296526357756,0.006522342492367472,0.3,0.26305220883534136,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,1.0315955766192733,19.59,426409,medium,1896,6.483107351457199,0,1,0,0
44387,home,2623,11876,2003-06-23,2005-06-29,4,737,1.6094379124341003,0.6711877414712396,0.14321398834304747,0.4,0.4738955823293173,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,3.55420054200542,104.92,6880129,medium,2948,7.8724551500639794,0,1,0,1
32726,other,5325,10858,2014-04-02,2016-10-30,3,942,1.3862943611198906,0.5781296526357756,0.33069664168748264,0.3,0.8855421686746988,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,5.646871686108166,159.75,28355625,medium,2826,8.580355766373877,0,1,0,1
38537,home,14637,10115,2011-07-10,2013-11-01,5,845,1.791759469228055,0.7472217363092141,0.9768248681654177,0.5,0.6907630522088354,0,0,1,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,17.30141843971631,731.85,214241769,medium,4225,9.591376166161172,0,1,0,0
26326,other,1164,11960,2014-08-02,2017-01-29,0,911,0.0,0.0,0.041978906466833193,0.0,0.8232931726907631,0,0,0,1,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,1.2763157894736843,0.0,1354896,low,0,7.060476365999801,1,0,0,0
46180,cash,2628,10038,2000-06-18,2002-04-06,3,657,1.3862943611198906,0.5781296526357756,0.1435609214543436,0.3,0.3132530120481928,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,3.9939209726443767,78.84,6906384,medium,1971,7.874358824729881,0,1,0,1
41480,cash,11016,11890,2008-10-29,2011-01-26,1,819,0.6931471805599453,0.2890648263178878,0.7255759089647515,0.1,0.6385542168674698,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,13.434146341463414,110.16,121352256,low,819,9.307194813340065,1,0,0,1
44601,credit,10120,10177,2001-11-03,2004-02-13,2,832,1.0986122886681098,0.45815690999132624,0.6634054954204829,0.2,0.6646586345381527,0,1,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,12.148859543817528,202.4,102414400,low,1664,9.222367752188902,1,0,0,0
32726,credit,9562,10045,2004-03-02,2005-08-29,4,545,1.6094379124341003,0.6711877414712396,0.6246877601998335,0.4,0.08835341365461848,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,17.512820512820515,382.48,91431844,medium,2180,9.165656764349542,0,1,0,1
35214,home,6513,11594,2007-07-01,2008-12-18,8,536,2.1972245773362196,0.9163138199826525,0.413127948931446,0.8,0.07028112449799197,0,0,1,0,0.013544018058690745,0.013544018058690745,0.013544018058690745,0.013544018058690745,12.128491620111731,521.04,42419169,high,4288,8.781708985836179,0,0,1,1
29841,cash,4718,11175,2014-03-08,2015-09-13,3,554,1.3862943611198906,0.5781296526357756,0.288578961976131,0.3,0.10642570281124498,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,8.5009009009009,141.54,22259524,medium,1662,8.459352191726387,0,1,0,0
39384,cash,8646,10538,2014-03-10,2016-11-27,2,993,1.0986122886681098,0.45815690999132624,0.5611296142103802,0.2,0.9879518072289156,1,0,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,8.698189134808853,172.92,74753316,low,1986,9.06496771896043,1,0,0,1
46180,other,11679,10810,2014-04-15,2016-07-27,2,834,1.0986122886681098,0.45815690999132624,0.7715792395226201,0.2,0.6686746987951807,0,0,0,1,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,13.986826347305389,233.58,136399041,low,1668,9.365633256382218,1,0,0,0
39384,credit,6634,11336,2007-04-18,2008-10-24,2,555,1.0986122886681098,0.45815690999132624,0.42152373022481265,0.2,0.10843373493975904,0,1,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,11.931654676258994,132.68,44009956,low,1110,8.800113946766308,1,0,0,1
49068,other,10082,10131,2014-10-10,2016-05-25,1,593,0.6931471805599453,0.2890648263178878,0.6607688037746322,0.1,0.18473895582329317,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,16.973063973063972,100.82,101646724,low,593,9.218606116393214,1,0,0,1
44387,home,8770,11588,2005-05-29,2007-07-15,4,777,1.6094379124341003,0.6711877414712396,0.5697335553705246,0.4,0.5542168674698795,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,11.272493573264782,350.8,76912900,medium,3108,9.079206103951382,0,1,0,1
49545,cash,10422,10709,2008-11-04,2010-09-14,0,679,0.0,0.0,0.6843602553427699,0.0,0.357429718875502,1,0,0,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,15.326470588235294,0.0,108618084,low,0,9.251770181739323,1,0,0,1
41480,cash,12581,11461,2009-10-29,2011-07-08,2,617,1.0986122886681098,0.45815690999132624,0.834165972800444,0.2,0.23293172690763053,1,0,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,20.357605177993527,251.62,158281561,low,1234,9.440022500129976,1,0,0,1
25707,other,10422,11126,2013-01-27,2015-02-01,9,735,2.302585092994046,0.9602525677891275,0.6843602553427699,0.9,0.46987951807228917,0,0,0,1,0.029345372460496615,0.029345372460496615,0.029345372460496615,0.029345372460496615,14.160326086956522,937.98,108618084,high,6615,9.251770181739323,0,0,1,0
38537,credit,2396,10308,2002-04-13,2003-11-06,8,572,2.1972245773362196,0.9163138199826525,0.1274632250902026,0.8,0.142570281124498,0,1,0,0,0.013544018058690745,0.013544018058690745,0.013544018058690745,0.013544018058690745,4.181500872600349,191.68,5740816,high,4576,7.781973234434385,0,0,1,1
42320,home,12090,11443,2010-03-07,2011-09-12,1,554,0.6931471805599453,0.2890648263178878,0.8000971412711629,0.1,0.10642570281124498,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,21.783783783783782,120.9,146168100,low,554,9.400216653174247,1,0,0,1
41472,cash,7779,10094,2001-10-23,2004-02-13,9,843,2.302585092994046,0.9602525677891275,0.5009714127116291,0.9,0.6867469879518072,1,0,0,0,0.029345372460496615,0.029345372460496615,0.029345372460496615,0.029345372460496615,9.216824644549764,700.11,60512841,high,7587,8.959311617172437,0,0,1,1
49068,home,13338,10060,2012-07-02,2014-12-14,0,895,0.0,0.0,0.8866916458506799,0.0,0.7911646586345381,0,0,1,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,14.886160714285714,0.0,177902244,low,0,9.498447354141044,1,0,0,0
