client_id,loan_type,loan_amount,loan_id,loan_start,loan_end,rate,loan_duration_days,rate_log,rate_log_normalized,loan_amount_normalized,rate_normalized,loan_duration_days_normalized,loan_type_cash,loan_type_credit,loan_type_home,loan_type_other,rate_freq,rate_log_freq,rate_log_normalized_freq,rate_normalized_freq,amount_per_day,interest_burden,loan_amount_sq,rate_category,rate_duration_interaction,loan_amount_log,rate_cat_low,rate_cat_medium,rate_cat_high,repaid
32885,other,11142,11320,2009-05-29,2010-11-06,0,526,0.0,0.0,0.7343186233694143,0.0,0.050200803212851405,0,0,0,1,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,21.142314990512332,0.0,124144164,low,0,9.318566777047053,1,0,0,1
46958,home,9641,11361,2007-03-10,2009-03-02,2,723,1.0986122886681098,0.45815690999132624,0.6301693033583126,0.2,0.4457831325301205,0,0,1,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,13.316298342541437,192.82,92948881,low,1446,9.173883834965567,1,0,0,0
49068,cash,11871,11154,2011-10-15,2013-11-07,4,754,1.6094379124341003,0.6711877414712396,0.7849014709963918,0.4,0.5080321285140562,1,0,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,15.72317880794702,474.84,140920641,medium,3016,9.381937965407161,0,1,0,1
35214,cash,13309,11023,2007-06-09,2009-11-21,3,896,1.3862943611198906,0.5781296526357756,0.8846794338051623,0.3,0.7931726907630522,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,14.837235228539576,399.27,177129481,medium,2688,9.496270911389157,0,1,0,0
29841,home,13683,10851,2009-09-16,2011-03-15,4,545,1.6094379124341003,0.6711877414712396,0.9106300305301138,0.4,0.08835341365461848,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,25.060439560439562,547.32,187224489,medium,2180,9.523982546097495,0,1,0,0
29841,credit,14721,11045,2005-02-09,2007-06-09,7,850,2.0794415416798357,0.8671944789536634,0.9826533444351929,0.7,0.7008032128514057,0,1,0,0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,17.29847238542891,1030.47,216707841,high,5950,9.59709825261865,0,0,1,0
46180,home,14081,11026,2013-11-02,2016-05-04,3,914,1.3862943611198906,0.5781296526357756,0.9382459061892867,0.3,0.8293172690763052,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,15.389071038251366,422.43,198274561,medium,2742,9.552652665079078,0,1,0,0
48177,other,7237,11850,2009-09-17,2011-03-08,6,537,1.9459101490553132,0.8115075629572489,0.4633638634471274,0.6,0.07228915662650602,0,0,0,1,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,13.451672862453531,434.22,52374169,high,3222,8.887100204123687,0,0,1,0
35089,home,6263,10210,2011-12-01,2014-03-24,1,844,0.6931471805599453,0.2890648263178878,0.3957812933666389,0.1,0.6887550200803213,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,7.411834319526627,62.63,39225169,low,844,8.74257423767064,1,0,0,1
25707,credit,6371,11942,2011-01-15,2013-02-21,6,768,1.9459101490553132,0.8115075629572489,0.40327504857063556,0.6,0.536144578313253,0,1,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,8.28478543563069,382.26,40589641,high,4608,8.759668671029939,0,0,1,0
48177,credit,659,10684,2014-10-05,2017-01-16,2,834,1.0986122886681098,0.45815690999132624,0.006938662225922842,0.2,0.6686746987951807,0,1,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.7892215568862275,13.18,434281,low,1668,6.492239835020471,1,0,0,1
41480,home,921,10292,2000-05-22,2003-01-13,3,966,1.3862943611198906,0.5781296526357756,0.02511795725784069,0.3,0.9337349397590361,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.9524301964839711,27.63,848241,medium,2898,6.826545223556594,0,1,0,1
35089,other,6048,10594,2012-06-17,2014-08-02,3,776,1.3862943611198906,0.5781296526357756,0.3808631695809048,0.3,0.5522088353413654,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,7.783783783783784,181.44,36578304,medium,2328,8.707648248106914,0,1,0,1
46180,other,8643,10379,2000-11-03,2003-03-31,1,878,0.6931471805599453,0.2890648263178878,0.5609214543436025,0.1,0.7570281124497992,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,9.832764505119455,86.43,74701449,low,878,9.064620717626777,1,0,0,0
32961,other,4239,10802,2003-11-08,2006-04-30,4,904,1.6094379124341003,0.6711877414712396,0.2553427699139606,0.4,0.8092369477911646,0,0,0,1,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,4.683977900552486,169.56,17969121,medium,3616,8.352318548226004,0,1,0,1
26326,cash,8794,11024,2003-04-25,2005-07-20,2,817,1.0986122886681098,0.45815690999132624,0.571398834304746,0.2,0.6345381526104418,1,0,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,10.750611246943766,175.88,77334436,low,1634,9.081938657171658,1,0,0,0
38537,other,9457,10276,2004-07-09,2006-06-01,2,692,1.0986122886681098,0.45815690999132624,0.6174021648626145,0.2,0.38353413654618473,0,0,0,1,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,13.646464646464647,189.14,89434849,low,1384,9.15461622320382,1,0,0,1
44387,other,6562,10862,2002-12-22,2005-01-18,1,758,0.6931471805599453,0.2890648263178878,0.4165278934221482,0.1,0.5160642570281124,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,8.645586297760211,65.62,43059844,low,758,8.789203094473724,1,0,0,1
26945,credit,1728,10248,2004-01-27,2005-06-21,5,511,1.791759469228055,0.7472217363092141,0.08111296142103802,0.5,0.020080321285140562,0,1,0,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,3.375,86.4,2985984,medium,2555,7.455298485683291,0,1,0,1
32726,home,5036,11031,2009-03-27,2010-09-24,3,546,1.3862943611198906,0.5781296526357756,0.31064390785456564,0.3,0.09036144578313253,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,9.206581352833638,151.08,25361296,medium,1638,8.52456594574565,0,1,0,0
46180,cash,8320,10670,2005-08-24,2008-05-16,6,996,1.9459101490553132,0.8115075629572489,0.5385095753538718,0.6,0.9939759036144579,1,0,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,8.345035105315947,499.2,69222400,high,5976,9.02653771890043,0,0,1,0
35214,home,3743,11060,2000-04-21,2002-05-03,8,742,2.1972245773362196,0.9163138199826525,0.2209270052733833,0.8,0.4839357429718876,0,0,1,0,0.013544018058690745,0.013544018058690745,0.013544018058690745,0.013544018058690745,5.037685060565276,299.44,14010049,high,5936,8.227909837597483,0,0,1,0
25707,cash,12623,11790,2004-09-15,2007-01-23,4,860,1.6094379124341003,0.6711877414712396,0.8370802109353317,0.4,0.7208835341365462,1,0,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,14.660859465737515,504.92,159340129,medium,3440,9.443355043085656,0,1,0,1
26945,other,13726,11442,2007-05-16,2010-01-12,1,972,0.6931471805599453,0.2890648263178878,0.9136136552872606,0.1,0.9457831325301205,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,14.10688591983556,137.26,188403076,low,972,9.52711997525166,1,0,0,0
38537,credit,2451,11331,2001-12-24,2004-03-06,0,803,0.0,0.0,0.13127948931446018,0.0,0.606425702811245,0,1,0,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,3.048507462686567,0.0,6007401,low,0,7.804659297056102,1,0,0,0
35214,home,3852,11147,2005-09-20,2007-09-22,2,732,1.0986122886681098,0.45815690999132624,0.2284901470996392,0.2,0.463855421686747,0,0,1,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,5.2551159618008185,77.04,14837904,low,1464,8.256607344626158,1,0,0,0
35089,cash,10017,11561,2000-05-24,2002-06-15,2,752,1.0986122886681098,0.45815690999132624,0.6562586733277824,0.2,0.5040160642570282,1,0,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,13.302788844621514,200.34,100340289,low,1504,9.212138753917563,1,0,0,0
35089,credit,5732,11492,2006-03-04,2007-08-01,2,515,1.0986122886681098,0.45815690999132624,0.3589369969469886,0.2,0.028112449799196786,0,1,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,11.108527131782946,114.64,32855824,low,1030,8.653994232908383,1,0,0,0
46958,cash,2737,10655,2001-12-09,2004-04-01,6,844,1.9459101490553132,0.8115075629572489,0.1511240632805995,0.6,0.6887550200803213,1,0,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,3.2390532544378696,164.22,7491169,high,5064,7.914983005848394,0,0,1,0
32961,credit,6000,10552,2004-12-28,2007-09-16,6,992,1.9459101490553132,0.8115075629572489,0.37753261171246183,0.6,0.9859437751004017,0,1,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,6.042296072507553,360.0,36000000,high,5952,8.699681400989514,0,0,1,0
35089,credit,6336,10106,2003-04-10,2004-09-29,5,538,1.791759469228055,0.7472217363092141,0.4008465167915626,0.5,0.07429718875502007,0,1,0,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,11.755102040816327,316.8,40144896,medium,2690,8.754160749323518,0,1,0,1
41472,home,1270,11855,2014-04-17,2015-10-28,10,559,2.3978952727983707,1.0,0.04933388842631141,1.0,0.11646586345381527,0,0,1,0,0.011286681715575621,0.011286681715575621,0.011286681715575621,0.011286681715575621,2.267857142857143,127.0,1612900,high,5590,7.147559271189454,0,0,1,0
39384,cash,11728,11700,2007-04-20,2009-11-09,6,934,1.9459101490553132,0.8115075629572489,0.7749791840133222,0.6,0.8694779116465864,1,0,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,12.54331550802139,703.68,137545984,high,5604,9.369819686521504,0,0,1,0
41480,other,10967,11022,2013-12-28,2016-04-28,3,852,1.3862943611198906,0.5781296526357756,0.7221759644740494,0.3,0.7048192771084337,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,12.856975381008207,329.01,120275089,medium,2556,9.30273722124215,0,1,0,1
38537,cash,3418,11991,2005-02-02,2006-10-10,1,615,0.6931471805599453,0.2890648263178878,0.19837635303913406,0.1,0.2289156626506024,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,5.548701298701299,34.18,11682724,low,615,8.137103389639302,1,0,0,0
29841,other,13164,11716,2010-08-28,2012-02-19,1,540,0.6931471805599453,0.2890648263178878,0.8746183735775742,0.1,0.0783132530120482,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,24.33271719038817,131.64,173290896,low,540,9.48531707193041,1,0,0,1
26695,cash,9606,11853,2003-11-04,2005-04-29,2,542,1.0986122886681098,0.45815690999132624,0.6277407715792396,0.2,0.0823293172690763,1,0,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,17.69060773480663,192.12,92275236,low,1084,9.170247278409738,1,0,0,1
41472,cash,12571,11266,2004-09-20,2006-09-20,1,730,0.6931471805599453,0.2890648263178878,0.8334721065778518,0.1,0.4598393574297189,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,17.196990424076606,125.71,158030041,low,730,9.439227397917458,1,0,0,1
49545,home,8354,10816,2000-03-08,2001-08-02,0,512,0.0,0.0,0.5408687205106856,0.0,0.02208835341365462,0,0,1,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,16.28460038986355,0.0,69789316,low,0,9.030615441029495,1,0,0,1
44601,home,8635,10700,2004-03-08,2006-10-07,5,943,1.791759469228055,0.7472217363092141,0.5603663613655288,0.5,0.8875502008032129,0,0,1,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,9.147245762711865,431.75,74563225,medium,4715,9.063694791634697,0,1,0,1
29841,home,4241,10589,2006-01-20,2008-07-17,3,909,1.3862943611198906,0.5781296526357756,0.25548154315847904,0.3,0.8192771084337349,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,4.660439560439561,127.23,17986081,medium,2727,8.352790135124629,0,1,0,0
41472,credit,4078,11041,2011-09-18,2013-03-02,0,531,0.0,0.0,0.24417152373022483,0.0,0.060240963855421686,0,1,0,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,7.665413533834586,0.0,16630084,low,0,8.313607139317558,1,0,0,0
35214,credit,6352,11685,2003-04-03,2005-06-25,2,814,1.0986122886681098,0.45815690999132624,0.4019567027477102,0.2,0.6285140562248996,0,1,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,7.793865030674847,127.04,40347904,low,1628,8.756682421266532,1,0,0,0
44601,home,4475,10362,2005-07-29,2007-07-06,7,707,2.0794415416798357,0.8671944789536634,0.2717180127671385,0.7,0.41365461847389556,0,0,1,0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,6.320621468926554,313.25,20025625,high,4949,8.406485069431817,0,0,1,1
32885,cash,11050,10919,2009-12-18,2011-06-27,3,556,1.3862943611198906,0.5781296526357756,0.7279350541215653,0.3,0.11044176706827309,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,19.838420107719926,331.5,122102500,medium,1668,9.310276200588783,0,1,0,1
32885,home,11649,11610,2010-09-07,2012-05-12,1,613,0.6931471805599453,0.2890648263178878,0.7694976408548432,0.1,0.2248995983935743,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,18.97231270358306,116.49,135699201,low,613,9.363061458993847,1,0,0,1
32726,other,5804,10424,2011-04-21,2013-04-16,4,726,1.6094379124341003,0.6711877414712396,0.3639328337496531,0.4,0.45180722891566266,0,0,0,1,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,7.983493810178817,232.16,33686416,medium,2904,8.666474894131992,0,1,0,0
29841,other,9115,10144,2001-10-22,2004-05-16,4,937,1.6094379124341003,0.6711877414712396,0.5936719400499584,0.4,0.8755020080321285,0,0,0,1,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,9.717484008528785,364.6,83083225,medium,3748,9.117786390365575,0,1,0,0
41480,credit,8624,11277,2011-11-09,2013-12-05,1,757,0.6931471805599453,0.2890648263178878,0.5596031085206772,0.1,0.5140562248995983,0,1,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,11.37730870712401,86.24,74373376,low,757,9.062420241899561,1,0,0,1
39505,cash,12991,10143,2004-08-28,2006-09-14,4,747,1.6094379124341003,0.6711877414712396,0.8626144879267277,0.4,0.4939759036144578,1,0,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,17.36764705882353,519.64,168766081,medium,2988,9.472089062401459,0,1,0,1
49545,other,8172,11866,2002-02-06,2004-10-02,1,969,0.6931471805599453,0.2890648263178878,0.528240355259506,0.1,0.9397590361445783,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,8.424742268041237,81.72,66781584,low,969,9.00859131751613,1,0,0,1
26326,credit,5275,11072,2014-11-11,2016-07-17,1,614,0.6931471805599453,0.2890648263178878,0.32722731057452126,0.1,0.22690763052208834,0,1,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,8.577235772357724,52.75,27825625,low,614,8.570923513837204,1,0,0,0
49545,home,14971,11247,2011-07-26,2013-12-15,0,873,0.0,0.0,1.0,0.0,0.7469879518072289,0,0,1,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,17.12929061784897,0.0,224130841,low,0,9.61393706902432,1,0,0,1
46109,home,8406,11259,2011-10-22,2013-06-11,0,598,0.0,0.0,0.5444768248681654,0.0,0.19477911646586346,0,0,1,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,14.03338898163606,0.0,70660836,low,0,9.036819971135296,1,0,0,0
49545,home,10519,10425,2001-09-27,2004-03-04,1,889,0.6931471805599453,0.2890648263178878,0.6910907577019151,0.1,0.7791164658634538,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,11.819101123595505,105.19,110649361,low,889,9.261033486291701,1,0,0,1
48177,credit,12216,10697,2007-05-07,2009-07-25,6,810,1.9459101490553132,0.8115075629572489,0.8088398556758257,0.6,0.6204819277108434,0,1,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,15.06288532675709,732.96,149230656,high,4860,9.41058370340406,0,0,1,0
41480,home,10773,10755,2003-09-16,2005-08-14,7,698,2.0794415416798357,0.8671944789536634,0.708714959755759,0.7,0.39558232931726905,0,0,1,0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,15.412017167381974,754.11,116057529,high,4886,9.28489110324048,0,0,1,0
41480,home,3812,11861,2005-06-18,2007-10-19,1,853,0.6931471805599453,0.2890648263178878,0.22571468220927005,0.1,0.7068273092369478,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,4.4637002341920375,38.12,14531344,low,853,8.246171559857563,1,0,0,0
25707,home,4025,10660,2005-05-09,2007-08-26,1,839,0.6931471805599453,0.2890648263178878,0.2404940327504857,0.1,0.678714859437751,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,4.791666666666667,40.25,16200625,low,839,8.300528606199737,1,0,0,1
32885,home,3704,11128,2007-09-12,2009-02-15,0,522,0.0,0.0,0.21822092700527337,0.0,0.04216867469879518,0,0,1,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,7.082217973231358,0.0,13719616,low,0,8.217438537730187,1,0,0,0
44387,cash,2559,10690,2014-02-24,2016-06-11,3,838,1.3862943611198906,0.5781296526357756,0.13877324451845685,0.3,0.6767068273092369,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,3.0500595947556617,76.77,6548481,medium,2514,7.847762537473608,0,1,0,0
25707,other,11467,11499,2011-10-27,2014-01-09,5,805,1.791759469228055,0.7472217363092141,0.7568692756036636,0.5,0.6104417670682731,0,0,0,1,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,14.227047146401985,573.35,131492089,medium,4025,9.34731582700326,0,1,0,1
49624,home,8133,10312,2009-03-14,2011-03-21,10,737,2.3978952727983707,1.0,0.5255342769913961,1.0,0.4738955823293173,0,0,1,0,0.011286681715575621,0.011286681715575621,0.011286681715575621,0.011286681715575621,11.020325203252032,813.3,66145689,high,7370,9.00380808646717,0,0,1,1
25707,cash,5467,10244,2006-12-28,2008-08-05,2,586,1.0986122886681098,0.45815690999132624,0.3405495420482931,0.2,0.1706827309236948,1,0,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,9.313458262350936,109.34,29888089,low,1172,8.60666819784384,1,0,0,0
49624,credit,2461,10185,2012-10-26,2015-05-30,4,946,1.6094379124341003,0.6711877414712396,0.13197335553705244,0.4,0.893574297188755,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,2.5987328405491024,98.44,6056521,medium,3784,7.808729306744399,0,1,0,1
41480,other,4922,10251,2005-09-19,2007-05-19,6,607,1.9459101490553132,0.8115075629572489,0.3027338329170136,0.6,0.21285140562248997,0,0,0,1,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,8.095394736842104,295.32,24226084,high,3642,8.5016733797582,0,0,1,1
42320,home,2877,10603,2004-10-27,2007-06-13,1,959,0.6931471805599453,0.2890648263178878,0.16083819039689148,0.1,0.9196787148594378,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,2.996875,28.77,8277129,low,959,7.964850887447313,1,0,0,1
48177,cash,14740,11261,2009-01-27,2010-12-06,1,678,0.6931471805599453,0.2890648263178878,0.9839716902581183,0.1,0.35542168674698793,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,21.70839469808542,147.4,217267600,low,678,9.598388006047278,1,0,0,0
44387,home,14900,11614,2011-01-04,2013-02-05,5,763,1.791759469228055,0.7472217363092141,0.9950735498195947,0.5,0.5261044176706827,0,0,1,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,19.50261780104712,745.0,222010000,medium,3815,9.60918360377546,0,1,0,0
49545,home,13618,10691,2001-11-17,2003-05-19,3,548,1.3862943611198906,0.5781296526357756,0.9061199000832639,0.3,0.09437751004016064,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,24.805100182149364,408.54,185449924,medium,1644,9.519221155568957,0,1,0,1
25707,home,5265,11884,2011-06-21,2013-03-18,4,636,1.6094379124341003,0.6711877414712396,0.32653344435192894,0.4,0.2710843373493976,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,8.26530612244898,210.6,27720225,medium,2544,8.569026340056254,0,1,0,0
25707,credit,5200,10205,2010-02-27,2012-07-08,6,862,1.9459101490553132,0.8115075629572489,0.3220233139050791,0.6,0.7248995983935743,0,1,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,6.025492468134415,312.0,27040000,high,5172,8.556606193773073,0,0,1,1
26695,home,3504,11276,2001-09-29,2003-10-28,0,759,0.0,0.0,0.2043436025534277,0.0,0.5180722891566265,0,0,1,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,4.610526315789474,0.0,12278016,low,0,8.16194579946869,1,0,0,0
26326,credit,12377,10671,2010-04-10,2011-11-03,1,572,0.6931471805599453,0.2890648263178878,0.8200111018595615,0.1,0.142570281124498,0,1,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,21.600349040139616,123.77,153190129,low,572,9.423675982299306,1,0,0,0
35214,home,9389,10336,2014-03-18,2016-05-07,1,781,0.6931471805599453,0.2890648263178878,0.612683874548987,0.1,0.5622489959839357,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,12.006393861892583,93.89,88153321,low,781,9.147400572202308,1,0,0,0
46109,other,10067,10422,2004-04-05,2006-10-13,3,921,1.3862943611198906,0.5781296526357756,0.6597280044407439,0.3,0.8433734939759037,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,10.918655097613883,302.01,101344489,medium,2763,9.217117356255207,0,1,0,1
39505,home,2274,11140,2000-01-26,2002-01-29,1,734,0.6931471805599453,0.2890648263178878,0.11899805717457675,0.1,0.4678714859437751,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,3.093877551020408,22.74,5171076,low,734,7.729735331385051,1,0,0,1
32726,other,3576,11975,2009-08-15,2011-08-08,3,723,1.3862943611198906,0.5781296526357756,0.20933943935609214,0.3,0.4457831325301205,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,4.939226519337017,107.28,12787776,medium,2169,8.182279739259018,0,1,0,1
