client_id,loan_type,loan_amount,loan_id,loan_start,loan_end,rate,loan_duration_days,rate_log,rate_log_normalized,loan_amount_normalized,rate_normalized,loan_duration_days_normalized,loan_type_cash,loan_type_credit,loan_type_home,loan_type_other,rate_freq,rate_log_freq,rate_log_normalized_freq,rate_normalized_freq,amount_per_day,interest_burden,loan_amount_sq,rate_category,rate_duration_interaction,loan_amount_log,rate_cat_low,rate_cat_medium,rate_cat_high,repaid
25707,other,2477,10009,2009-05-25,2011-02-17,2,633,1.0986122886681098,0.45815690999132624,0.13308354149320012,0.2,0.26506024096385544,0,0,0,1,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,3.906940063091483,49.54,6135529,low,1266,7.815207062189088,1,0,0,1
46958,home,12139,10174,2001-02-19,2003-07-04,5,865,1.791759469228055,0.7472217363092141,0.8034970857618651,0.5,0.7309236947791165,0,0,1,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,14.017321016166282,606.95,147355321,medium,4325,9.40426106461349,0,1,0,0
35214,home,10800,11420,2013-07-06,2015-08-14,2,769,1.0986122886681098,0.45815690999132624,0.7105883985567583,0.2,0.5381526104417671,0,0,1,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,14.025974025974026,216.0,116640000,low,1538,9.287394001418473,1,0,0,1
49624,cash,11943,11310,2002-10-26,2004-12-01,6,767,1.9459101490553132,0.8115075629572489,0.7898973077990563,0.6,0.5341365461847389,1,0,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,15.55078125,716.58,142635249,high,4602,9.387984339219026,0,0,1,0
35089,cash,3703,11939,2005-07-23,2007-09-03,7,772,2.0794415416798357,0.8671944789536634,0.21815154038301415,0.7,0.5441767068273092,1,0,0,0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,4.7904269081500646,259.21,13712209,high,5404,8.21716859576607,0,0,1,0
32726,credit,7499,10285,2012-10-07,2015-03-12,3,886,1.3862943611198906,0.5781296526357756,0.4815431584790452,0.3,0.7730923694779116,0,1,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,8.454340473506202,224.97,56235001,medium,2658,8.922658299524402,0,1,0,1
46958,other,10377,11278,2008-04-10,2009-12-31,1,630,0.6931471805599453,0.2890648263178878,0.6812378573411046,0.1,0.25903614457831325,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,16.445324881141048,103.77,107682129,low,630,9.247443459927686,1,0,0,0
39505,cash,9600,10966,2014-06-27,2017-02-15,0,964,0.0,0.0,0.6273244518456842,0.0,0.929718875502008,1,0,0,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,9.94818652849741,0.0,92160000,low,0,9.169622538697624,1,0,0,0
46180,credit,9282,10664,2008-03-03,2010-05-16,3,804,1.3862943611198906,0.5781296526357756,0.6052595059672495,0.3,0.608433734939759,0,1,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,11.530434782608696,278.46,86155524,medium,2412,9.135940049399933,0,1,0,1
46958,other,7372,10091,2000-07-13,2002-09-15,5,794,1.791759469228055,0.7472217363092141,0.47273105745212324,0.5,0.5883534136546185,0,0,0,1,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,9.272955974842768,368.6,54346384,medium,3970,8.90557995798965,0,1,0,0
35214,cash,11873,10693,2011-06-27,2014-02-28,3,977,1.3862943611198906,0.5781296526357756,0.7850402442409103,0.3,0.9558232931726908,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,12.140081799591002,356.19,140968129,medium,2931,9.38210641483062,0,1,0,1
39505,home,2865,10692,2012-08-02,2014-07-14,4,711,1.6094379124341003,0.6711877414712396,0.16000555092978075,0.4,0.42168674698795183,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,4.023876404494382,114.6,8208225,medium,2844,7.960672608388117,0,1,0,0
26326,cash,6147,10491,2003-06-01,2005-07-15,3,775,1.3862943611198906,0.5781296526357756,0.3877324451845684,0.3,0.5502008032128514,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,7.921391752577319,184.41,37785609,medium,2325,8.723882104658486,0,1,0,1
49545,other,13010,11345,2009-12-13,2011-08-30,2,625,1.0986122886681098,0.45815690999132624,0.863932833749653,0.2,0.24899598393574296,0,0,0,1,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,20.782747603833865,260.2,169260100,low,1250,9.473550432503476,1,0,0,1
46958,cash,6596,10537,2005-08-25,2008-03-29,2,947,1.0986122886681098,0.45815690999132624,0.418887038578962,0.2,0.8955823293172691,1,0,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,6.957805907172996,131.92,43507216,low,1894,8.794370279222871,1,0,0,1
32961,credit,12553,11113,2001-09-08,2003-06-15,3,645,1.3862943611198906,0.5781296526357756,0.8322231473771857,0.3,0.2891566265060241,0,1,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,19.431888544891642,376.59,157577809,medium,1935,9.437794618877478,0,1,0,1
41480,home,14399,11328,2005-06-09,2007-11-16,1,890,0.6931471805599453,0.2890648263178878,0.9603108520677214,0.1,0.7811244979919679,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,16.160493827160494,143.99,207331201,low,890,9.574983485564092,1,0,0,1
39384,home,9554,11787,2010-12-29,2013-06-16,0,900,0.0,0.0,0.6241326672217596,0.0,0.8012048192771084,0,0,1,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,10.60377358490566,0.0,91278916,low,0,9.164819856674374,1,0,0,0
26695,other,10022,11848,2010-11-22,2013-06-14,3,935,1.3862943611198906,0.5781296526357756,0.6566056064390785,0.3,0.8714859437751004,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,10.707264957264957,300.66,100440484,medium,2805,9.212637731024866,0,1,0,0
46109,home,12656,11658,2006-05-26,2007-10-15,4,507,1.6094379124341003,0.6711877414712396,0.8393699694698862,0.4,0.012048192771084338,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,24.913385826771652,506.24,160174336,medium,2028,9.44596570079245,0,1,0,0
39505,other,14575,11650,2006-06-22,2008-09-04,1,805,0.6931471805599453,0.2890648263178878,0.9725228975853455,0.1,0.6104417670682731,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,18.083126550868485,145.75,212430625,low,805,9.58713161949974,1,0,0,1
35089,home,1543,11484,2013-02-21,2015-03-04,3,741,1.3862943611198906,0.5781296526357756,0.06827643630308076,0.3,0.4819277108433735,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,2.079514824797844,46.29,2380849,medium,2223,7.342131730584722,0,1,0,0
46109,other,1618,11661,2006-08-28,2009-04-23,6,969,1.9459101490553132,0.8115075629572489,0.0734804329725229,0.6,0.9397590361445783,0,0,0,1,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,1.6680412371134021,97.08,2617924,high,5814,7.389563953677635,0,0,1,0
39384,credit,10703,11038,2002-05-29,2004-05-16,9,718,2.302585092994046,0.9602525677891275,0.7038578961976131,0.9,0.4357429718875502,0,1,0,0,0.029345372460496615,0.029345372460496615,0.029345372460496615,0.029345372460496615,14.885952712100138,963.27,114554209,high,6462,9.27837278236801,0,0,1,1
44387,home,4506,11315,2002-08-15,2004-10-04,2,781,1.0986122886681098,0.45815690999132624,0.2738689980571746,0.2,0.5622489959839357,0,0,1,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,5.7621483375959075,90.12,20304036,low,1562,8.413387022690648,1,0,0,0
32885,other,4949,10891,2010-07-02,2012-12-26,1,908,0.6931471805599453,0.2890648263178878,0.3046072717180128,0.1,0.8172690763052208,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,5.444444444444445,49.49,24492601,low,908,8.507142855562735,1,0,0,1
26945,cash,9249,11482,2013-12-24,2016-05-11,3,869,1.3862943611198906,0.5781296526357756,0.6029697474326949,0.3,0.7389558232931727,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,10.63103448275862,277.47,85544001,medium,2607,9.132378830506472,0,1,0,1
26945,other,9329,10154,2001-12-17,2004-07-22,6,948,1.9459101490553132,0.8115075629572489,0.6085206772134333,0.6,0.8975903614457831,0,0,0,1,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,9.830347734457323,559.74,87030241,high,5688,9.140990293841389,0,0,1,0
35089,credit,4489,11244,2009-09-06,2012-01-13,2,859,1.0986122886681098,0.45815690999132624,0.2726894254787677,0.2,0.7188755020080321,0,1,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,5.219767441860465,89.78,20151121,low,1718,8.4096079807363,1,0,0,0
49624,credit,9296,10714,2003-04-28,2005-05-04,3,737,1.3862943611198906,0.5781296526357756,0.6062309186788787,0.3,0.4738955823293173,0,1,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,12.59620596205962,278.88,86415616,medium,2211,9.137447046455858,0,1,0,1
46180,home,3022,11204,2003-11-22,2005-05-18,8,543,2.1972245773362196,0.9163138199826525,0.1708992506244796,0.8,0.08433734939759036,0,0,1,0,0.013544018058690745,0.013544018058690745,0.013544018058690745,0.013544018058690745,5.555147058823529,241.76,9132484,high,4344,8.014004994779459,0,0,1,0
26326,other,10261,11386,2013-05-17,2015-10-07,1,873,0.6931471805599453,0.2890648263178878,0.6731890091590341,0.1,0.7469879518072289,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,11.740274599542333,102.61,105288121,low,873,9.23620303150191,1,0,0,1
41480,credit,2947,10302,2005-11-10,2008-03-16,10,857,2.3978952727983707,1.0,0.16569525395503748,1.0,0.714859437751004,0,1,0,0,0.011286681715575621,0.011286681715575621,0.011286681715575621,0.011286681715575621,3.4347319347319347,294.7,8684809,high,8570,7.988882253309227,0,0,1,1
49068,other,13789,10470,2011-05-29,2013-09-08,2,833,1.0986122886681098,0.45815690999132624,0.917985012489592,0.2,0.6666666666666666,0,0,0,1,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,16.533573141486812,275.78,190136521,low,1666,9.531698970787348,1,0,0,1
29841,credit,6012,11965,2000-03-25,2002-07-10,5,837,1.791759469228055,0.7472217363092141,0.3783652511795726,0.5,0.6746987951807228,0,1,0,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,7.174224343675418,300.6,36144144,medium,4185,8.70167907103957,0,1,0,0
35089,home,9175,11547,2003-04-02,2005-04-21,5,750,1.791759469228055,0.7472217363092141,0.5978351373855121,0.5,0.5,0,0,1,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,12.217043941411452,458.75,84180625,medium,3750,9.124346658809207,0,1,0,1
32961,cash,2630,10906,2012-04-21,2014-06-14,4,784,1.6094379124341003,0.6711877414712396,0.14369969469886207,0.4,0.5682730923694779,1,0,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,3.3503184713375798,105.2,6916900,medium,3136,7.875119281040293,0,1,0,0
49068,credit,6620,11953,2012-02-12,2014-06-19,0,858,0.0,0.0,0.42055231751318345,0.0,0.7168674698795181,0,1,0,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,7.706635622817229,0.0,43824400,low,0,8.798001694924846,1,0,0,0
26945,home,4197,10333,2003-10-16,2005-07-10,4,633,1.6094379124341003,0.6711877414712396,0.252428531779073,0.4,0.26506024096385544,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,6.6198738170347005,167.88,17614809,medium,2532,8.342363500380579,0,1,0,0
46180,other,7020,11553,2000-11-07,2003-04-13,4,887,1.6094379124341003,0.6711877414712396,0.44830696641687484,0.4,0.7751004016064257,0,0,0,1,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,7.905405405405405,280.8,49280400,medium,3548,8.85666093701725,0,1,0,0
41472,other,8597,10639,2005-06-27,2007-11-21,7,877,2.0794415416798357,0.8671944789536634,0.5577296697196781,0.7,0.7550200803212851,0,0,0,1,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,9.791571753986332,601.79,73908409,high,6139,9.059284897056227,0,0,1,0
39384,home,10779,11441,2007-10-28,2010-04-29,6,914,1.9459101490553132,0.8115075629572489,0.7091312794893144,0.6,0.8293172690763052,0,0,1,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,11.780327868852458,646.74,116186841,high,5484,9.285447844462988,0,0,1,0
49068,cash,6473,11546,2002-09-01,2004-10-23,5,783,1.791759469228055,0.7472217363092141,0.4103524840410769,0.5,0.5662650602409639,1,0,0,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,8.256377551020408,323.65,41899729,medium,3915,8.775549434486189,0,1,0,1
32961,home,14257,11372,2010-05-25,2012-10-07,0,866,0.0,0.0,0.9504579517069109,0.0,0.7329317269076305,0,0,1,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,16.44405997693195,0.0,203262049,low,0,9.565073431677574,1,0,0,1
26695,other,9323,10468,2002-10-22,2005-03-17,3,877,1.3862943611198906,0.5781296526357756,0.6081043574798779,0.3,0.7550200803212851,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,10.618451025056947,279.69,86918329,medium,2631,9.140347000155648,0,1,0,1
25707,credit,10636,10562,2000-12-29,2003-05-24,5,876,1.791759469228055,0.7472217363092141,0.6992089925062448,0.5,0.7530120481927711,0,1,0,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,12.127708095781072,531.8,113124496,medium,4380,9.272093768251665,0,1,0,0
29841,credit,10537,10157,2010-08-04,2013-03-11,3,950,1.3862943611198906,0.5781296526357756,0.6923397169025812,0.3,0.9016064257028112,0,1,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,11.079915878023133,316.11,111028369,medium,2850,9.262743050769231,0,1,0,1
26326,other,13264,10543,2011-07-09,2013-06-05,1,697,0.6931471805599453,0.2890648263178878,0.8815570358034971,0.1,0.39357429718875503,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,19.002865329512893,132.64,175933696,low,697,9.49288426657184,1,0,0,1
49068,home,2105,10075,2001-04-12,2003-12-23,3,985,1.3862943611198906,0.5781296526357756,0.10727171801276714,0.3,0.9718875502008032,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,2.134888438133874,63.15,4431025,medium,2955,7.652545692693921,0,1,0,0
49068,cash,13910,10532,2006-07-12,2007-12-04,3,510,1.3862943611198906,0.5781296526357756,0.9263807937829587,0.3,0.018072289156626505,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,27.22113502935421,417.3,193488100,medium,1530,9.54043517305957,0,1,0,1
44387,cash,5508,11367,2011-01-07,2012-08-29,1,600,0.6931471805599453,0.2890648263178878,0.34339439356092144,0.1,0.19879518072289157,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,9.164725457570716,55.08,30338064,low,600,8.614138397472717,1,0,0,0
44387,cash,12799,11674,2001-10-04,2003-02-24,1,508,0.6931471805599453,0.2890648263178878,0.8492922564529559,0.1,0.014056224899598393,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,25.145383104125738,127.99,163814401,low,508,9.457200449907708,1,0,0,1
39384,cash,3557,11100,2014-04-21,2016-12-29,4,983,1.6094379124341003,0.6711877414712396,0.2080210935331668,0.4,0.9678714859437751,1,0,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,3.6148373983739837,142.28,12652249,medium,3932,8.17695386822578,0,1,0,0
42320,home,1136,11574,2012-04-08,2014-04-23,6,745,1.9459101490553132,0.8115075629572489,0.0400360810435748,0.6,0.4899598393574297,0,0,1,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,1.522788203753351,68.16,1290496,high,4470,7.036148493750536,0,0,1,0
42320,cash,5974,11538,2006-01-19,2008-04-29,3,831,1.3862943611198906,0.5781296526357756,0.3757285595337219,0.3,0.6626506024096386,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,7.180288461538462,179.22,35688676,medium,2493,8.695339376799712,0,1,0,0
42320,cash,13643,10728,2002-08-04,2004-05-10,1,645,0.6931471805599453,0.2890648263178878,0.9078545656397446,0.1,0.2891566265060241,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,21.11919504643963,136.43,186131449,low,645,9.521055143538536,1,0,0,1
41480,home,14290,10888,2003-11-01,2006-04-29,4,910,1.6094379124341003,0.6711877414712396,0.9527477102414654,0.4,0.821285140562249,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,15.686059275521405,571.6,204204100,medium,3640,9.567385247481795,0,1,0,0
49624,other,14421,10826,2004-09-03,2006-01-31,0,515,0.0,0.0,0.9618373577574244,0.0,0.028112449799196786,0,0,0,1,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,27.947674418604652,0.0,207965241,low,0,9.576510097476705,1,0,0,0
46109,credit,7339,10328,2001-09-24,2003-08-31,1,706,0.6931471805599453,0.2890648263178878,0.4704412989175687,0.1,0.41164658634538154,0,1,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,10.38048090523338,73.39,53860921,low,706,8.901094121608562,1,0,0,1
48177,home,5536,10956,2001-01-06,2002-06-19,1,529,0.6931471805599453,0.2890648263178878,0.34533721898417985,0.1,0.05622489959839357,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,10.445283018867924,55.36,30647296,low,529,8.619208116822968,1,0,0,1
49545,home,7061,11514,2014-03-16,2015-12-30,4,654,1.6094379124341003,0.6711877414712396,0.4511518179295032,0.4,0.3072289156626506,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,10.780152671755726,282.44,49857721,medium,2616,8.862483576488332,0,1,0,1
32726,other,1234,11537,2007-09-05,2009-09-01,5,727,1.791759469228055,0.7472217363092141,0.04683597002497918,0.5,0.4538152610441767,0,0,0,1,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,1.695054945054945,61.7,1522756,medium,3635,7.118826249062078,0,1,0,0
38537,other,5776,10392,2012-10-27,2014-10-21,1,724,0.6931471805599453,0.2890648263178878,0.36199000832639466,0.1,0.44779116465863456,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,7.966896551724138,57.76,33362176,low,724,8.661639795781266,1,0,0,1
29841,home,13862,11730,2013-03-12,2015-12-01,6,994,1.9459101490553132,0.8115075629572489,0.9230502359145156,0.6,0.9899598393574297,0,0,1,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,13.931658291457287,831.72,192155044,high,5964,9.536978699538377,0,0,1,0
44601,credit,14104,10277,2011-01-12,2012-12-22,4,710,1.6094379124341003,0.6711877414712396,0.9398417985012489,0.4,0.41967871485943775,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,19.836849507735582,564.16,198922816,medium,2840,9.554284623436097,0,1,0,1
32961,home,4964,11631,2004-08-22,2006-06-02,4,649,1.6094379124341003,0.6711877414712396,0.30564807105190117,0.4,0.2971887550200803,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,7.636923076923077,198.56,24641296,medium,2596,8.510168576479273,0,1,0,0
35089,cash,2568,11418,2006-01-04,2008-06-15,2,893,1.0986122886681098,0.45815690999132624,0.1393977241187899,0.2,0.7871485943775101,1,0,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,2.87248322147651,51.36,6594624,low,1786,7.851271997109883,1,0,0,1
39384,credit,1825,11798,2013-08-19,2015-10-07,2,779,1.0986122886681098,0.45815690999132624,0.08784346378018318,0.2,0.5582329317269076,0,1,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,2.33974358974359,36.5,3330625,low,1558,7.509883061154913,1,0,0,1
39505,other,6484,10407,2011-02-14,2012-12-07,1,662,0.6931471805599453,0.2890648263178878,0.4111157368859284,0.1,0.3232931726907631,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,9.779788838612369,64.84,42042256,low,662,8.777247096750544,1,0,0,1
49545,other,14074,11215,2013-04-23,2014-11-16,1,572,0.6931471805599453,0.2890648263178878,0.9377601998334721,0.1,0.142570281124498,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,24.56195462478185,140.74,198077476,low,572,9.552155453007892,1,0,0,1
49545,cash,3851,11033,2011-04-27,2014-01-07,1,986,0.6931471805599453,0.2890648263178878,0.22842076047737997,0.1,0.9738955823293173,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,3.901722391084093,38.51,14830201,low,986,8.256347772918016,1,0,0,1
35089,home,10947,11793,2000-09-08,2003-01-14,1,858,0.6931471805599453,0.2890648263178878,0.7207882320288649,0.1,0.7168674698795181,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,12.743888242142026,109.47,119836809,low,858,9.30091207016057,1,0,0,0
32961,credit,2275,11448,2002-10-12,2004-06-29,9,626,2.302585092994046,0.9602525677891275,0.11906744379683597,0.9,0.25100401606425704,0,1,0,0,0.029345372460496615,0.029345372460496615,0.029345372460496615,0.029345372460496615,3.6283891547049443,204.75,5175625,high,5634,7.730174795246222,0,0,1,0
46180,other,12325,11816,2014-03-11,2016-07-16,6,858,1.9459101490553132,0.8115075629572489,0.8164029975020816,0.6,0.7168674698795181,0,0,0,1,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,14.348079161816065,739.5,151905625,high,5148,9.419466131522189,0,0,1,1
48177,home,5818,10261,2014-08-26,2017-01-26,1,884,0.6931471805599453,0.2890648263178878,0.3649042464612823,0.1,0.7690763052208835,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,6.574011299435028,58.18,33849124,low,884,8.66888370465667,1,0,0,1
44601,other,6232,11183,2003-10-17,2006-04-04,7,900,2.0794415416798357,0.8671944789536634,0.3936303080766028,0.7,0.8012048192771084,0,0,0,1,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,6.916759156492786,436.24,38837824,high,6300,8.73761303680885,0,0,1,1
41472,credit,5554,11792,2006-02-13,2008-08-16,5,915,1.791759469228055,0.7472217363092141,0.34658617818484594,0.5,0.8313253012048193,0,1,0,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,6.063318777292577,277.7,30846916,medium,4575,8.62245370207373,0,1,0,1
