client_id,loan_type,loan_amount,loan_id,loan_start,loan_end,rate,loan_duration_days,rate_log,rate_log_normalized,loan_amount_normalized,rate_normalized,loan_duration_days_normalized,loan_type_cash,loan_type_credit,loan_type_home,loan_type_other,rate_freq,rate_log_freq,rate_log_normalized_freq,rate_normalized_freq,amount_per_day,interest_burden,loan_amount_sq,rate_category,rate_duration_interaction,loan_amount_log,rate_cat_low,rate_cat_medium,rate_cat_high,repaid
26695,home,3915,10947,2008-12-08,2011-04-17,0,860,0.0,0.0,0.23286150430197058,0.0,0.7208835341365462,0,0,1,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,4.547038327526132,0.0,15327225,low,0,8.272826003650401,1,0,0,1
42320,home,5784,10909,2005-06-22,2007-06-19,2,727,1.0986122886681098,0.45815690999132624,0.3625451013044685,0.2,0.4538152610441767,0,0,1,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,7.945054945054945,115.68,33454656,low,1454,8.663023639627777,1,0,0,1
48177,other,6318,10224,2003-02-02,2005-05-08,10,826,2.3978952727983707,1.0,0.3995975575908965,1.0,0.6526104417670683,0,0,0,1,0.011286681715575621,0.011286681715575621,0.011286681715575621,0.011286681715575621,7.639661426844015,631.8,39917124,high,8260,8.751316246773456,0,0,1,0
44601,credit,7232,10475,2005-08-19,2007-12-07,4,840,1.6094379124341003,0.6711877414712396,0.46301693033583124,0.4,0.6807228915662651,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,8.599286563614744,289.28,52301824,medium,3360,8.886409166849282,0,1,0,1
32726,credit,9141,11488,2003-05-21,2004-11-24,2,553,1.0986122886681098,0.45815690999132624,0.5954759922286983,0.2,0.10441767068273092,0,1,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,16.5,182.82,83557881,low,1106,9.12063445889169,1,0,0,0
42320,credit,1070,10769,2011-11-13,2014-02-19,1,829,0.6931471805599453,0.2890648263178878,0.03545656397446572,0.1,0.6586345381526104,0,1,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,1.2891566265060241,10.7,1144900,low,829,6.976348070447749,1,0,0,1
42320,home,3851,11208,2002-12-13,2004-10-01,0,658,0.0,0.0,0.22842076047737997,0.0,0.3152610441767068,0,0,1,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,5.843702579666161,0.0,14830201,low,0,8.256347772918016,1,0,0,1
46109,home,13672,10243,2002-04-16,2003-12-20,2,613,1.0986122886681098,0.45815690999132624,0.9098667776852623,0.2,0.2248995983935743,0,0,1,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,22.267100977198698,273.44,186923584,low,1226,9.523178364309082,1,0,0,0
32961,credit,10602,11427,2008-06-05,2009-12-19,4,562,1.6094379124341003,0.6711877414712396,0.696849847349431,0.4,0.12248995983935743,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,18.83126110124334,424.08,112402404,medium,2248,9.268892258925797,0,1,0,1
32961,other,13674,11932,2013-11-24,2016-08-08,2,988,1.0986122886681098,0.45815690999132624,0.9100055509297807,0.2,0.9779116465863453,0,0,0,1,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,13.826086956521738,273.48,186978276,low,1976,9.523324627290181,1,0,0,0
35214,home,5236,11587,2005-02-18,2006-08-31,1,559,0.6931471805599453,0.2890648263178878,0.32452123230641133,0.1,0.11646586345381527,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,9.35,52.36,27415696,low,559,8.563504094279487,1,0,0,1
26945,credit,3510,10196,2002-07-14,2004-08-10,3,758,1.3862943611198906,0.5781296526357756,0.20475992228698306,0.3,0.5160642570281124,0,1,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,4.624505928853755,105.3,12320100,medium,2274,8.163656176168432,0,1,0,0
39505,other,10333,11896,2004-03-04,2006-06-03,0,821,0.0,0.0,0.6781848459616986,0.0,0.642570281124498,0,0,0,1,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,12.570559610705596,0.0,106770889,low,0,9.24319470884713,1,0,0,0
29841,cash,14837,11927,2010-09-18,2012-12-22,0,826,0.0,0.0,0.9907021926172634,0.0,0.6526104417670683,1,0,0,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,17.94074969770254,0.0,220136569,low,0,9.604946736749472,1,0,0,1
25707,credit,8267,10104,2010-08-02,2012-05-21,3,658,1.3862943611198906,0.5781296526357756,0.5348320843741327,0.3,0.3152610441767068,0,1,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,12.544764795144157,248.01,68343289,medium,1974,9.020147920801659,0,1,0,0
46180,other,3834,10887,2014-05-03,2016-02-24,1,662,0.6931471805599453,0.2890648263178878,0.22724118789897307,0.1,0.3232931726907631,0,0,0,1,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,5.782805429864253,38.34,14699556,low,662,8.251924713801357,1,0,0,0
49545,other,4131,10939,2008-10-13,2010-02-26,4,501,1.6094379124341003,0.6711877414712396,0.24784901470996393,0.4,0.0,0,0,0,1,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,8.229083665338646,165.24,17065161,medium,2004,8.326516830239528,0,1,0,0
29841,cash,9394,11617,2011-04-25,2013-04-02,6,708,1.9459101490553132,0.8115075629572489,0.6130308076602831,0.6,0.41566265060240964,1,0,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,13.249647390691115,563.64,88247236,high,4248,9.147932911847565,0,0,1,1
46180,credit,2569,11672,2013-03-02,2015-03-05,1,733,0.6931471805599453,0.2890648263178878,0.13946711074104912,0.1,0.46586345381526106,0,1,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,3.5,25.69,6599761,low,733,7.851661177889265,1,0,0,1
46109,home,12734,10990,2006-02-01,2007-07-05,1,519,0.6931471805599453,0.2890648263178878,0.844782126006106,0.1,0.03614457831325301,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,24.48846153846154,127.34,162154756,low,519,9.452109387413557,1,0,0,1
49624,credit,14679,11524,2006-04-03,2008-04-12,6,740,1.9459101490553132,0.8115075629572489,0.9797391063003053,0.6,0.4799196787148594,0,1,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,19.809716599190285,880.74,215473041,high,4440,9.594241302168507,0,0,1,1
49068,cash,2106,11713,2007-03-22,2008-08-04,3,501,1.3862943611198906,0.5781296526357756,0.10734110463502637,0.3,0.0,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,4.195219123505976,63.18,4435236,medium,1503,7.653020413804189,0,1,0,0
26695,cash,14865,11604,2009-04-09,2011-09-18,3,892,1.3862943611198906,0.5781296526357756,0.9926450180405217,0.3,0.785140562248996,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,16.646136618141096,445.95,220968225,medium,2676,9.60683200528524,0,1,0,0
32885,cash,10305,10240,2007-06-21,2009-01-25,0,584,0.0,0.0,0.6762420205384402,0.0,0.16666666666666666,1,0,0,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,17.615384615384617,0.0,106193025,low,0,9.24048152888817,1,0,0,0
49624,home,11750,10072,2003-10-17,2005-11-04,1,749,0.6931471805599453,0.2890648263178878,0.7765056897030252,0.1,0.4979919678714859,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,15.666666666666666,117.5,138062500,low,749,9.371693622333941,1,0,0,0
39384,credit,1770,10868,2013-08-03,2016-04-28,3,999,1.3862943611198906,0.5781296526357756,0.08402719955592562,0.3,1.0,0,1,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,1.77,53.1,3132900,medium,2997,7.479299637782834,0,1,0,1
32961,cash,1732,10426,2010-06-06,2012-04-20,2,684,1.0986122886681098,0.45815690999132624,0.08139050791007493,0.2,0.3674698795180723,1,0,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,2.5284671532846716,34.64,2999824,low,1368,7.457609289715606,1,0,0,0
44387,credit,7279,10109,2014-03-20,2016-06-18,4,821,1.6094379124341003,0.6711877414712396,0.466278101582015,0.4,0.642570281124498,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,8.855231143552311,291.16,52983841,medium,3284,8.892886141190731,0,1,0,1
32961,cash,1693,11669,2014-05-06,2017-01-19,1,989,0.6931471805599453,0.2890648263178878,0.07868442964196502,0.1,0.9799196787148594,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,1.7101010101010101,16.93,2866249,low,989,7.434847875211999,1,0,0,1
49624,other,2361,11002,2006-09-28,2008-07-22,4,663,1.6094379124341003,0.6711877414712396,0.12503469331112962,0.4,0.3253012048192771,0,0,0,1,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,3.555722891566265,94.44,5574321,medium,2652,7.767263996757308,0,1,0,0
26695,credit,3455,11728,2002-03-03,2004-07-29,2,879,1.0986122886681098,0.45815690999132624,0.20094365806272552,0.2,0.7590361445783133,0,1,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,3.9261363636363638,69.1,11937025,low,1758,8.147867129923947,1,0,0,0
48177,cash,809,10098,2000-06-09,2002-09-01,7,814,2.0794415416798357,0.8671944789536634,0.017346655564807106,0.7,0.6285140562248996,1,0,0,0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.992638036809816,56.63,654481,high,5698,6.697034247666484,0,0,1,0
44387,home,12465,10682,2005-03-03,2007-06-01,3,820,1.3862943611198906,0.5781296526357756,0.8261171246183736,0.3,0.6405622489959839,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,15.182704019488428,373.95,155376225,medium,2460,9.430760217368796,0,1,0,0
39505,cash,11647,11928,2003-07-28,2005-12-24,10,880,2.3978952727983707,1.0,0.7693588676103247,1.0,0.7610441767068273,1,0,0,0,0.011286681715575621,0.011286681715575621,0.011286681715575621,0.011286681715575621,13.220204313280362,1164.7,135652609,high,8800,9.362889770436468,0,0,1,1
46958,other,9069,11226,2004-03-03,2006-04-12,6,770,1.9459101490553132,0.8115075629572489,0.5904801554260338,0.6,0.5401606425702812,0,0,0,1,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,11.762645914396888,544.14,82246761,high,4620,9.112727543109182,0,0,1,0
49545,other,9580,11403,2001-07-28,2003-03-15,2,595,1.0986122886681098,0.45815690999132624,0.6259367194004996,0.2,0.18875502008032127,0,0,0,1,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,16.073825503355703,191.6,91776400,low,1190,9.167537249650874,1,0,0,0
46109,home,11062,11611,2012-09-12,2014-03-14,5,548,1.791759469228055,0.7472217363092141,0.7287676935886761,0.5,0.09437751004016064,0,0,1,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,20.14936247723133,553.1,122367844,medium,2740,9.311361486034912,0,1,0,1
38537,home,2525,10508,2003-05-29,2005-10-14,3,869,1.3862943611198906,0.5781296526357756,0.1364140993616431,0.3,0.7389558232931727,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,2.9022988505747125,75.75,6375625,medium,2607,7.8343923029104365,0,1,0,0
35089,credit,8576,11283,2001-03-22,2002-12-15,6,633,1.9459101490553132,0.8115075629572489,0.5562725506522342,0.6,0.26506024096385544,0,1,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,13.526813880126182,514.56,73547776,high,3798,9.056839480990421,0,0,1,1
49068,credit,12085,11174,2012-03-11,2014-10-17,6,950,1.9459101490553132,0.8115075629572489,0.7997502081598667,0.6,0.9016064257028112,0,1,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,12.707676130389064,725.1,146047225,high,5700,9.399803036921504,0,0,1,1
46958,credit,2390,11206,2012-09-28,2015-01-16,3,840,1.3862943611198906,0.5781296526357756,0.12704690535664723,0.3,0.6807228915662651,0,1,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,2.8418549346016646,71.7,5712100,medium,2520,7.779466967458324,0,1,0,1
48177,other,14006,11680,2009-10-27,2012-06-26,3,973,1.3862943611198906,0.5781296526357756,0.9330419095198446,0.3,0.9477911646586346,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,14.379876796714578,420.18,196168036,medium,2919,9.547312483639047,0,1,0,1
32961,other,2380,10918,2007-01-06,2008-08-29,7,601,2.0794415416798357,0.8671944789536634,0.12635303913405496,0.7,0.20080321285140562,0,0,0,1,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,3.953488372093023,166.6,5664400,high,4207,7.7752758464868625,0,0,1,1
41472,credit,1968,11438,2013-07-01,2015-05-23,1,691,0.6931471805599453,0.2890648263178878,0.09776575076325285,0.1,0.3815261044176707,0,1,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,2.8439306358381504,19.68,3873024,low,691,7.585281078639126,1,0,0,1
48177,credit,10830,11177,2009-06-07,2011-10-17,5,862,1.791759469228055,0.7472217363092141,0.7126699972245351,0.5,0.7248995983935743,0,1,0,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,12.549246813441483,541.5,117288900,medium,4310,9.290167671835738,0,1,0,0
35214,home,7738,10637,2003-04-09,2005-09-05,4,880,1.6094379124341003,0.6711877414712396,0.49812656119900084,0.4,0.7610441767068273,0,0,1,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,8.783200908059024,309.52,59876644,medium,3520,8.95402775927046,0,1,0,0
25707,cash,1212,10611,2010-08-17,2013-04-01,2,958,1.0986122886681098,0.45815690999132624,0.04530946433527616,0.2,0.9176706827309237,1,0,0,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,1.2638164754953076,24.24,1468944,low,1916,7.10085190894405,1,0,0,1
32726,credit,11911,10383,2004-04-23,2006-04-29,4,736,1.6094379124341003,0.6711877414712396,0.787676935886761,0.4,0.4718875502008032,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,16.16146540027137,476.44,141871921,medium,2944,9.385301574363845,0,1,0,0
32726,cash,14802,10436,2011-11-16,2014-06-23,3,950,1.3862943611198906,0.5781296526357756,0.9882736608381903,0.3,0.9016064257028112,1,0,0,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,15.564668769716087,444.06,219099204,medium,2850,9.602585141913492,0,1,0,1
49068,cash,1447,10386,2010-07-21,2012-11-03,0,836,0.0,0.0,0.061615320566194835,0.0,0.6726907630522089,1,0,0,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,1.7287933094384706,0.0,2093809,low,0,7.277938572945661,1,0,0,1
44387,cash,9893,10327,2007-02-27,2009-03-26,6,758,1.9459101490553132,0.8115075629572489,0.647654732167638,0.6,0.5160642570281124,1,0,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,13.03425559947299,593.58,97871449,high,4548,9.199683791787654,0,0,1,1
39505,credit,7162,11052,2004-07-29,2006-06-24,9,695,2.302585092994046,0.9602525677891275,0.4581598667776853,0.9,0.3895582329317269,0,1,0,0,0.029345372460496615,0.029345372460496615,0.029345372460496615,0.029345372460496615,10.290229885057471,644.58,51294244,high,6255,8.876684166614451,0,0,1,1
49068,home,7056,11668,2007-01-03,2009-07-30,2,939,1.0986122886681098,0.45815690999132624,0.4508048848182071,0.2,0.8795180722891566,0,0,1,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,7.506382978723404,141.12,49787136,low,1878,8.86177531100083,1,0,0,1
26326,home,2847,11251,2000-03-06,2001-09-26,1,569,0.6931471805599453,0.2890648263178878,0.15875659172911463,0.1,0.13654618473895583,0,0,1,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,4.994736842105263,28.47,8105409,low,569,7.954372272531867,1,0,0,1
41472,home,5095,11406,2010-04-16,2012-08-22,5,859,1.791759469228055,0.7472217363092141,0.3147377185678601,0.5,0.7188755020080321,0,0,1,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,5.924418604651163,254.75,25959025,medium,4295,8.536211197252,0,1,0,0
46109,other,4050,10828,2003-12-06,2005-08-19,4,622,1.6094379124341003,0.6711877414712396,0.24222869830696642,0.4,0.2429718875502008,0,0,0,1,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,6.500802568218298,162.0,16402500,medium,2488,8.30671904320269,0,1,0,1
26326,home,12760,11708,2003-12-11,2006-04-13,5,854,1.791759469228055,0.7472217363092141,0.8465861781848459,0.5,0.7088353413654619,0,0,1,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,14.923976608187134,638.0,162817600,medium,4270,9.454148923733976,0,1,0,0
39384,cash,10022,10872,2005-11-20,2007-08-20,6,638,1.9459101490553132,0.8115075629572489,0.6566056064390785,0.6,0.2751004016064257,1,0,0,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,15.683881064162755,601.32,100440484,high,3828,9.212637731024866,0,0,1,1
35214,other,4953,10908,2010-07-23,2012-05-02,0,649,0.0,0.0,0.30488481820704966,0.0,0.2971887550200803,0,0,0,1,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,7.62,0.0,24532209,low,0,8.507950610049305,1,0,0,1
44601,credit,5478,10355,2013-09-28,2016-01-11,4,835,1.6094379124341003,0.6711877414712396,0.3413127948931446,0.4,0.6706827309236948,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,6.552631578947368,219.12,30008484,medium,3340,8.608677881538416,0,1,0,1
46180,home,1607,11112,2003-02-28,2005-05-01,2,793,1.0986122886681098,0.45815690999132624,0.07271718012767138,0.2,0.5863453815261044,0,0,1,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,2.0239294710327456,32.14,2582449,low,1586,7.382746449738912,1,0,0,0
25707,home,13698,10958,2003-09-02,2006-05-23,3,994,1.3862943611198906,0.5781296526357756,0.9116708298640023,0.3,0.9899598393574297,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,13.76683417085427,410.94,187635204,medium,2982,9.52507811645139,0,1,0,0
46180,other,6512,10687,2010-11-06,2012-05-10,9,551,2.302585092994046,0.9602525677891275,0.4130585623091868,0.9,0.10040160642570281,0,0,0,1,0.029345372460496615,0.029345372460496615,0.029345372460496615,0.029345372460496615,11.797101449275363,586.08,42406144,high,4959,8.781555458546402,0,0,1,1
46180,credit,9221,10893,2002-07-20,2004-02-14,1,574,0.6931471805599453,0.2890648263178878,0.6010269220094365,0.1,0.1465863453815261,0,1,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,16.036521739130436,92.21,85026841,low,574,9.129347212766652,1,0,0,1
41480,other,4491,10511,2002-06-08,2004-08-09,3,793,1.3862943611198906,0.5781296526357756,0.2728281987232862,0.3,0.5863453815261044,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,5.656171284634761,134.73,20169081,medium,2379,8.410053315858335,0,1,0,1
25707,credit,11403,11649,2006-01-19,2007-09-15,5,604,1.791759469228055,0.7472217363092141,0.752428531779073,0.5,0.20682730923694778,0,1,0,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,18.84793388429752,570.15,130028409,medium,3020,9.341719450032562,0,1,0,0
41480,credit,811,11430,2009-08-02,2012-01-04,0,885,0.0,0.0,0.017485428809325562,0.0,0.7710843373493976,0,1,0,0,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.09029345372460497,0.9153498871331829,0.0,657721,low,0,6.699500340161678,1,0,0,0
39505,home,13006,11390,2014-01-24,2015-11-05,5,650,1.791759469228055,0.7472217363092141,0.8636552872606161,0.5,0.2991967871485944,0,0,1,0,0.0835214446952596,0.0835214446952596,0.0835214446952596,0.0835214446952596,19.978494623655912,650.3,169156036,medium,3250,9.47324295306374,0,1,0,1
44601,home,11175,10721,2010-07-14,2012-11-06,7,846,2.0794415416798357,0.8671944789536634,0.7366083819039689,0.7,0.6927710843373494,0,0,1,0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,13.193624557260922,782.25,124880625,high,5922,9.321523900936798,0,0,1,1
29841,cash,4301,10742,2005-01-15,2007-07-18,4,914,1.6094379124341003,0.6711877414712396,0.25964474049403274,0.4,0.8293172690763052,1,0,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,4.700546448087431,172.04,18498601,medium,3656,8.366835309827675,0,1,0,1
32726,home,3754,10049,2012-01-27,2013-09-15,3,597,1.3862943611198906,0.5781296526357756,0.2216902581182348,0.3,0.1927710843373494,0,0,1,0,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,6.277591973244147,112.62,14092516,medium,1791,8.230843564198235,0,1,0,1
46109,home,6935,11501,2006-09-17,2008-11-26,2,801,1.0986122886681098,0.45815690999132624,0.4424091035248404,0.2,0.6024096385542169,0,0,1,0,0.13544018058690746,0.13544018058690746,0.13544018058690746,0.13544018058690746,8.647132169576059,138.7,48094225,low,1602,8.844480518460378,1,0,0,0
39505,cash,3351,10763,2004-07-19,2006-04-14,1,634,0.6931471805599453,0.2890648263178878,0.19372744934776576,0.1,0.26706827309236947,1,0,0,0,0.21670428893905191,0.21670428893905191,0.21670428893905191,0.21670428893905191,5.277165354330709,33.51,11229201,low,634,8.117312461601975,1,0,0,0
44601,home,12571,10429,2003-04-15,2005-07-05,7,812,2.0794415416798357,0.8671944789536634,0.8334721065778518,0.7,0.6244979919678715,0,0,1,0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.045146726862302484,15.46248462484625,879.97,158030041,high,5684,9.439227397917458,0,0,1,1
38537,other,14639,11871,2012-08-19,2014-12-11,3,844,1.3862943611198906,0.5781296526357756,0.9769636414099362,0.3,0.6887550200803213,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,17.324260355029587,439.17,214300321,medium,2532,9.591512787515303,0,1,0,0
49624,cash,13221,11581,2003-05-07,2006-01-06,4,975,1.6094379124341003,0.6711877414712396,0.8785734110463502,0.4,0.9518072289156626,1,0,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,13.54610655737705,528.84,174794841,medium,3900,9.489637387893524,0,1,0,1
49624,credit,11219,11132,2013-08-12,2016-03-15,4,946,1.6094379124341003,0.6711877414712396,0.739661393283375,0.4,0.893574297188755,0,1,0,0,0.11512415349887133,0.11512415349887133,0.11512415349887133,0.11512415349887133,11.84688489968321,448.76,125865961,medium,3784,9.325453179076687,0,1,0,1
44601,other,5085,11363,2002-04-13,2004-03-18,3,705,1.3862943611198906,0.5781296526357756,0.3140438523452678,0.3,0.40963855421686746,0,0,0,1,0.17155756207674944,0.17155756207674944,0.17155756207674944,0.17155756207674944,7.2025495750708215,152.55,25857225,medium,2115,8.534246945982066,0,1,0,0
41480,home,11154,10991,2014-08-29,2016-06-11,6,652,1.9459101490553132,0.8115075629572489,0.7351512628365251,0.6,0.3032128514056225,0,0,1,0,0.08803611738148984,0.08803611738148984,0.08803611738148984,0.08803611738148984,17.081163859111793,669.24,124411716,high,3912,9.319643106866632,0,0,1,1
