client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate,loan_duration_days,rate_log,rate_log_normalized,loan_amount_normalized,rate_normalized,loan_duration_days_normalized
35089,home,6263,1,10210,2011-12-01,2014-03-24,1,844,0.6931471805599453,0.2890648263178878,0.3957812933666389,0.1,0.6887550200803213
35089,cash,3703,0,11939,2005-07-23,2007-09-03,7,772,2.0794415416798357,0.8671944789536634,0.21815154038301415,0.7,0.5441767068273092
35089,other,2932,1,10107,2012-06-17,2014-08-13,4,787,1.6094379124341003,0.6711877414712396,0.16465445462114905,0.4,0.5742971887550201
35089,other,6048,1,10594,2012-06-17,2014-08-02,3,776,1.3862943611198906,0.5781296526357756,0.3808631695809048,0.3,0.5522088353413654
35089,home,10947,0,11793,2000-09-08,2003-01-14,1,858,0.6931471805599453,0.2890648263178878,0.7207882320288649,0.1,0.7168674698795181
35089,credit,4489,0,11244,2009-09-06,2012-01-13,2,859,1.0986122886681098,0.45815690999132624,0.2726894254787677,0.2,0.7188755020080321
35089,other,11854,0,11766,2012-05-22,2014-05-31,6,739,1.9459101490553132,0.8115075629572489,0.783721898417985,0.6,0.4779116465863454
35089,other,12888,1,11287,2006-10-06,2008-08-29,1,693,0.6931471805599453,0.2890648263178878,0.8554676658340272,0.1,0.3855421686746988
35089,cash,2568,1,11418,2006-01-04,2008-06-15,2,893,1.0986122886681098,0.45815690999132624,0.1393977241187899,0.2,0.7871485943775101
35089,credit,6336,1,10106,2003-04-10,2004-09-29,5,538,1.791759469228055,0.7472217363092141,0.4008465167915626,0.5,0.07429718875502007
35089,credit,6462,1,11759,2010-04-10,2012-06-24,1,806,0.6931471805599453,0.2890648263178878,0.40958923119622537,0.1,0.6124497991967871
35089,home,10080,0,10716,2002-04-25,2004-03-10,6,685,1.9459101490553132,0.8115075629572489,0.6606300305301138,0.6,0.36947791164658633
35089,credit,5732,0,11492,2006-03-04,2007-08-01,2,515,1.0986122886681098,0.45815690999132624,0.3589369969469886,0.2,0.028112449799196786
35214,cash,11873,1,10693,2011-06-27,2014-02-28,3,977,1.3862943611198906,0.5781296526357756,0.7850402442409103,0.3,0.9558232931726908
35214,other,14767,0,11539,2006-03-08,2007-12-24,2,656,1.0986122886681098,0.45815690999132624,0.9858451290591174,0.2,0.3112449799196787
35214,cash,13309,0,11023,2007-06-09,2009-11-21,3,896,1.3862943611198906,0.5781296526357756,0.8846794338051623,0.3,0.7931726907630522
35214,home,11356,0,10275,2012-05-02,2014-06-06,1,765,0.6931471805599453,0.2890648263178878,0.7491673605328892,0.1,0.5301204819277109
35214,home,5236,1,11587,2005-02-18,2006-08-31,1,559,0.6931471805599453,0.2890648263178878,0.32452123230641133,0.1,0.11646586345381527
35214,home,3743,0,11060,2000-04-21,2002-05-03,8,742,2.1972245773362196,0.9163138199826525,0.2209270052733833,0.8,0.4839357429718876
35214,credit,6352,0,11685,2003-04-03,2005-06-25,2,814,1.0986122886681098,0.45815690999132624,0.4019567027477102,0.2,0.6285140562248996
35214,home,9389,0,10336,2014-03-18,2016-05-07,1,781,0.6931471805599453,0.2890648263178878,0.612683874548987,0.1,0.5622489959839357
35214,home,667,0,11731,2007-02-01,2009-04-06,5,795,1.791759469228055,0.7472217363092141,0.00749375520399667,0.5,0.5903614457831325
35214,home,3852,0,11147,2005-09-20,2007-09-22,2,732,1.0986122886681098,0.45815690999132624,0.2284901470996392,0.2,0.463855421686747
35214,other,1887,1,10456,2011-07-09,2013-07-27,3,749,1.3862943611198906,0.5781296526357756,0.09214543436025534,0.3,0.4979919678714859
35214,home,7738,0,10637,2003-04-09,2005-09-05,4,880,1.6094379124341003,0.6711877414712396,0.49812656119900084,0.4,0.7610441767068273
35214,credit,7567,0,10017,2004-02-11,2005-07-02,5,507,1.791759469228055,0.7472217363092141,0.48626144879267275,0.5,0.012048192771084338
35214,home,6513,1,11594,2007-07-01,2008-12-18,8,536,2.1972245773362196,0.9163138199826525,0.413127948931446,0.8,0.07028112449799197
35214,credit,5250,1,11010,2004-04-25,2006-05-19,6,754,1.9459101490553132,0.8115075629572489,0.32549264501804054,0.6,0.5080321285140562
35214,home,10800,1,11420,2013-07-06,2015-08-14,2,769,1.0986122886681098,0.45815690999132624,0.7105883985567583,0.2,0.5381526104417671
35214,other,4953,1,10908,2010-07-23,2012-05-02,0,649,0.0,0.0,0.30488481820704966,0.0,0.2971887550200803
35214,cash,3872,1,10741,2002-02-27,2003-12-29,1,670,0.6931471805599453,0.2890648263178878,0.22987787954482375,0.1,0.3393574297188755
48177,cash,809,0,10098,2000-06-09,2002-09-01,7,814,2.0794415416798357,0.8671944789536634,0.017346655564807106,0.7,0.6285140562248996
48177,credit,12216,0,10697,2007-05-07,2009-07-25,6,810,1.9459101490553132,0.8115075629572489,0.8088398556758257,0.6,0.6204819277108434
48177,other,7237,0,11850,2009-09-17,2011-03-08,6,537,1.9459101490553132,0.8115075629572489,0.4633638634471274,0.6,0.07228915662650602
48177,cash,6521,0,11235,2014-07-12,2016-02-22,6,590,1.9459101490553132,0.8115075629572489,0.4136830419095198,0.6,0.178714859437751
48177,cash,12592,0,11683,2007-09-13,2009-10-22,1,770,0.6931471805599453,0.2890648263178878,0.8349292256452956,0.1,0.5401606425702812
48177,other,1383,0,11264,2009-08-08,2012-01-03,6,878,1.9459101490553132,0.8115075629572489,0.05717457674160422,0.6,0.7570281124497992
48177,cash,14740,0,11261,2009-01-27,2010-12-06,1,678,0.6931471805599453,0.2890648263178878,0.9839716902581183,0.1,0.35542168674698793
48177,home,5818,1,10261,2014-08-26,2017-01-26,1,884,0.6931471805599453,0.2890648263178878,0.3649042464612823,0.1,0.7690763052208835
48177,credit,659,1,10684,2014-10-05,2017-01-16,2,834,1.0986122886681098,0.45815690999132624,0.006938662225922842,0.2,0.6686746987951807
48177,other,7813,1,10073,2012-05-10,2014-07-17,2,798,1.0986122886681098,0.45815690999132624,0.5033305578684429,0.2,0.5963855421686747
48177,cash,7907,0,11968,2014-04-17,2016-01-11,5,634,1.791759469228055,0.7472217363092141,0.5098529003608104,0.5,0.26706827309236947
48177,other,2797,1,11593,2001-07-18,2004-01-08,5,904,1.791759469228055,0.7472217363092141,0.1552872606161532,0.5,0.8092369477911646
48177,other,8703,1,10933,2002-10-25,2005-07-12,1,991,0.6931471805599453,0.2890648263178878,0.5650846516791562,0.1,0.9839357429718876
48177,cash,4112,1,10262,2006-10-07,2009-04-20,5,926,1.791759469228055,0.7472217363092141,0.2465306688870386,0.5,0.8534136546184738
48177,cash,11066,0,10271,2009-04-03,2010-10-08,1,553,0.6931471805599453,0.2890648263178878,0.729045240077713,0.1,0.10441767068273092
48177,credit,10830,0,11177,2009-06-07,2011-10-17,5,862,1.791759469228055,0.7472217363092141,0.7126699972245351,0.5,0.7248995983935743
48177,other,14006,1,11680,2009-10-27,2012-06-26,3,973,1.3862943611198906,0.5781296526357756,0.9330419095198446,0.3,0.9477911646586346
48177,home,5536,1,10956,2001-01-06,2002-06-19,1,529,0.6931471805599453,0.2890648263178878,0.34533721898417985,0.1,0.05622489959839357
48177,other,6318,0,10224,2003-02-02,2005-05-08,10,826,2.3978952727983707,1.0,0.3995975575908965,1.0,0.6526104417670683
26326,other,10902,1,11559,2014-09-06,2016-11-14,7,800,2.0794415416798357,0.8671944789536634,0.7176658340271995,0.7,0.6004016064257028
26326,other,1164,0,11960,2014-08-02,2017-01-29,0,911,0.0,0.0,0.041978906466833193,0.0,0.8232931726907631
26326,other,13264,1,10543,2011-07-09,2013-06-05,1,697,0.6931471805599453,0.2890648263178878,0.8815570358034971,0.1,0.39357429718875503
26326,cash,8794,0,11024,2003-04-25,2005-07-20,2,817,1.0986122886681098,0.45815690999132624,0.571398834304746,0.2,0.6345381526104418
26326,credit,5275,0,11072,2014-11-11,2016-07-17,1,614,0.6931471805599453,0.2890648263178878,0.32722731057452126,0.1,0.22690763052208834
26326,credit,12377,0,10671,2010-04-10,2011-11-03,1,572,0.6931471805599453,0.2890648263178878,0.8200111018595615,0.1,0.142570281124498
26326,home,4856,1,11740,2009-03-10,2010-10-15,1,584,0.6931471805599453,0.2890648263178878,0.2981543158479045,0.1,0.16666666666666666
26326,other,10261,1,11386,2013-05-17,2015-10-07,1,873,0.6931471805599453,0.2890648263178878,0.6731890091590341,0.1,0.7469879518072289
26326,credit,13464,0,11655,2001-10-06,2004-03-25,2,901,1.0986122886681098,0.45815690999132624,0.8954343602553427,0.2,0.8032128514056225
26326,home,12760,0,11708,2003-12-11,2006-04-13,5,854,1.791759469228055,0.7472217363092141,0.8465861781848459,0.5,0.7088353413654619
26326,home,3083,1,11706,2011-04-05,2012-10-10,7,554,2.0794415416798357,0.8671944789536634,0.17513183458229253,0.7,0.10642570281124498
26326,cash,6147,1,10491,2003-06-01,2005-07-15,3,775,1.3862943611198906,0.5781296526357756,0.3877324451845684,0.3,0.5502008032128514
26326,home,2847,1,11251,2000-03-06,2001-09-26,1,569,0.6931471805599453,0.2890648263178878,0.15875659172911463,0.1,0.13654618473895583
26326,other,1411,0,10729,2009-01-07,2011-02-24,3,778,1.3862943611198906,0.5781296526357756,0.059117402164862616,0.3,0.5562248995983936
26326,home,3597,1,11988,2001-04-14,2003-03-06,3,691,1.3862943611198906,0.5781296526357756,0.21079655842353595,0.3,0.3815261044176707
26326,other,6119,0,11513,2005-11-15,2007-06-06,2,568,1.0986122886681098,0.45815690999132624,0.38578961976131004,0.2,0.13453815261044177
42320,home,8090,0,10156,2012-09-22,2015-04-17,3,937,1.3862943611198906,0.5781296526357756,0.5225506522342492,0.3,0.8755020080321285
42320,cash,13643,1,10728,2002-08-04,2004-05-10,1,645,0.6931471805599453,0.2890648263178878,0.9078545656397446,0.1,0.2891566265060241
42320,home,5784,1,10909,2005-06-22,2007-06-19,2,727,1.0986122886681098,0.45815690999132624,0.3625451013044685,0.2,0.4538152610441767
42320,cash,5974,0,11538,2006-01-19,2008-04-29,3,831,1.3862943611198906,0.5781296526357756,0.3757285595337219,0.3,0.6626506024096386
42320,credit,8517,1,10624,2000-12-02,2002-11-06,1,704,0.6931471805599453,0.2890648263178878,0.5521787399389397,0.1,0.40763052208835343
42320,cash,3241,0,11882,2001-12-13,2004-01-12,1,760,0.6931471805599453,0.2890648263178878,0.18609492089925062,0.1,0.5200803212851406
42320,other,8367,1,11812,2007-08-24,2009-06-16,7,662,2.0794415416798357,0.8671944789536634,0.5417707466000555,0.7,0.3232931726907631
42320,cash,7906,0,11733,2006-02-12,2007-09-17,4,582,1.6094379124341003,0.6711877414712396,0.5097835137385512,0.4,0.16265060240963855
42320,home,12090,1,11443,2010-03-07,2011-09-12,1,554,0.6931471805599453,0.2890648263178878,0.8000971412711629,0.1,0.10642570281124498
42320,other,9498,0,11770,2003-07-24,2006-01-23,2,914,1.0986122886681098,0.45815690999132624,0.6202470163752428,0.2,0.8293172690763052
42320,home,2877,1,10603,2004-10-27,2007-06-13,1,959,0.6931471805599453,0.2890648263178878,0.16083819039689148,0.1,0.9196787148594378
42320,home,1136,0,11574,2012-04-08,2014-04-23,6,745,1.9459101490553132,0.8115075629572489,0.0400360810435748,0.6,0.4899598393574297
42320,cash,13887,1,11035,2005-06-22,2007-09-06,5,806,1.791759469228055,0.7472217363092141,0.9247849014709963,0.5,0.6124497991967871
42320,home,3851,1,11208,2002-12-13,2004-10-01,0,658,0.0,0.0,0.22842076047737997,0.0,0.3152610441767068
42320,credit,1070,1,10769,2011-11-13,2014-02-19,1,829,0.6931471805599453,0.2890648263178878,0.03545656397446572,0.1,0.6586345381526104
32961,credit,2275,0,11448,2002-10-12,2004-06-29,9,626,2.302585092994046,0.9602525677891275,0.11906744379683597,0.9,0.25100401606425704
32961,home,14257,1,11372,2010-05-25,2012-10-07,0,866,0.0,0.0,0.9504579517069109,0.0,0.7329317269076305
32961,home,9237,0,10850,2011-11-25,2014-07-27,0,975,0.0,0.0,0.6021371079655843,0.0,0.9518072289156626
32961,cash,2630,0,10906,2012-04-21,2014-06-14,4,784,1.6094379124341003,0.6711877414712396,0.14369969469886207,0.4,0.5682730923694779
32961,home,4964,0,11631,2004-08-22,2006-06-02,4,649,1.6094379124341003,0.6711877414712396,0.30564807105190117,0.4,0.2971887550200803
32961,cash,1732,0,10426,2010-06-06,2012-04-20,2,684,1.0986122886681098,0.45815690999132624,0.08139050791007493,0.2,0.3674698795180723
32961,credit,13783,1,10239,2013-07-05,2014-12-03,1,516,0.6931471805599453,0.2890648263178878,0.9175686927560366,0.1,0.030120481927710843
32961,credit,6000,0,10552,2004-12-28,2007-09-16,6,992,1.9459101490553132,0.8115075629572489,0.37753261171246183,0.6,0.9859437751004017
32961,credit,12553,1,11113,2001-09-08,2003-06-15,3,645,1.3862943611198906,0.5781296526357756,0.8322231473771857,0.3,0.2891566265060241
32961,other,2380,1,10918,2007-01-06,2008-08-29,7,601,2.0794415416798357,0.8671944789536634,0.12635303913405496,0.7,0.20080321285140562
32961,home,14784,1,10945,2006-03-14,2007-10-18,5,583,1.791759469228055,0.7472217363092141,0.9870247016375243,0.5,0.1646586345381526
32961,other,13674,0,11932,2013-11-24,2016-08-08,2,988,1.0986122886681098,0.45815690999132624,0.9100055509297807,0.2,0.9779116465863453
32961,cash,11901,1,11915,2003-06-21,2005-09-04,9,806,2.302585092994046,0.9602525677891275,0.7869830696641688,0.9,0.6124497991967871
32961,other,4239,1,10802,2003-11-08,2006-04-30,4,904,1.6094379124341003,0.6711877414712396,0.2553427699139606,0.4,0.8092369477911646
32961,cash,1693,1,11669,2014-05-06,2017-01-19,1,989,0.6931471805599453,0.2890648263178878,0.07868442964196502,0.1,0.9799196787148594
32961,cash,7294,0,10040,2001-12-19,2004-01-20,5,762,1.791759469228055,0.7472217363092141,0.4673189009159034,0.5,0.5240963855421686
32961,credit,10602,1,11427,2008-06-05,2009-12-19,4,562,1.6094379124341003,0.6711877414712396,0.696849847349431,0.4,0.12248995983935743
29841,home,2778,1,11093,2005-03-21,2007-11-06,0,960,0.0,0.0,0.15396891479322786,0.0,0.9216867469879518
29841,other,8223,1,10617,2013-03-23,2015-02-14,2,693,1.0986122886681098,0.45815690999132624,0.5317790729947266,0.2,0.3855421686746988
29841,home,13862,0,11730,2013-03-12,2015-12-01,6,994,1.9459101490553132,0.8115075629572489,0.9230502359145156,0.6,0.9899598393574297
29841,home,13683,0,10851,2009-09-16,2011-03-15,4,545,1.6094379124341003,0.6711877414712396,0.9106300305301138,0.4,0.08835341365461848
29841,home,4241,0,10589,2006-01-20,2008-07-17,3,909,1.3862943611198906,0.5781296526357756,0.25548154315847904,0.3,0.8192771084337349
29841,credit,14623,1,11827,2004-12-01,2007-04-08,6,858,1.9459101490553132,0.8115075629572489,0.9758534554537885,0.6,0.7168674698795181
29841,credit,6012,0,11965,2000-03-25,2002-07-10,5,837,1.791759469228055,0.7472217363092141,0.3783652511795726,0.5,0.6746987951807228
29841,credit,10499,1,11947,2011-10-16,2014-05-05,1,932,0.6931471805599453,0.2890648263178878,0.6897030252567306,0.1,0.8654618473895582
29841,home,14703,0,10116,2013-04-01,2015-05-15,1,774,0.6931471805599453,0.2890648263178878,0.9814043852345268,0.1,0.5481927710843374
29841,other,9115,0,10144,2001-10-22,2004-05-16,4,937,1.6094379124341003,0.6711877414712396,0.5936719400499584,0.4,0.8755020080321285
29841,cash,4718,0,11175,2014-03-08,2015-09-13,3,554,1.3862943611198906,0.5781296526357756,0.288578961976131,0.3,0.10642570281124498
29841,cash,14837,1,11927,2010-09-18,2012-12-22,0,826,0.0,0.0,0.9907021926172634,0.0,0.6526104417670683
29841,other,13164,1,11716,2010-08-28,2012-02-19,1,540,0.6931471805599453,0.2890648263178878,0.8746183735775742,0.1,0.0783132530120482
29841,home,7223,1,11188,2014-06-06,2016-02-24,5,628,1.791759469228055,0.7472217363092141,0.4623924507354982,0.5,0.25502008032128515
29841,credit,14721,0,11045,2005-02-09,2007-06-09,7,850,2.0794415416798357,0.8671944789536634,0.9826533444351929,0.7,0.7008032128514057
29841,credit,10537,1,10157,2010-08-04,2013-03-11,3,950,1.3862943611198906,0.5781296526357756,0.6923397169025812,0.3,0.9016064257028112
29841,cash,4301,1,10742,2005-01-15,2007-07-18,4,914,1.6094379124341003,0.6711877414712396,0.25964474049403274,0.4,0.8293172690763052
29841,cash,9394,1,11617,2011-04-25,2013-04-02,6,708,1.9459101490553132,0.8115075629572489,0.6130308076602831,0.6,0.41566265060240964
44601,home,4475,1,10362,2005-07-29,2007-07-06,7,707,2.0794415416798357,0.8671944789536634,0.2717180127671385,0.7,0.41365461847389556
44601,credit,7005,1,10988,2011-02-07,2013-03-31,9,783,2.302585092994046,0.9602525677891275,0.4472661670829864,0.9,0.5662650602409639
44601,cash,6636,1,11246,2009-12-07,2011-12-31,3,754,1.3862943611198906,0.5781296526357756,0.4216625034693311,0.3,0.5080321285140562
44601,home,8635,1,10700,2004-03-08,2006-10-07,5,943,1.791759469228055,0.7472217363092141,0.5603663613655288,0.5,0.8875502008032129
44601,credit,5478,1,10355,2013-09-28,2016-01-11,4,835,1.6094379124341003,0.6711877414712396,0.3413127948931446,0.4,0.6706827309236948
44601,credit,14104,1,10277,2011-01-12,2012-12-22,4,710,1.6094379124341003,0.6711877414712396,0.9398417985012489,0.4,0.41967871485943775
44601,credit,10120,0,10177,2001-11-03,2004-02-13,2,832,1.0986122886681098,0.45815690999132624,0.6634054954204829,0.2,0.6646586345381527
44601,cash,2003,1,11173,2008-09-13,2011-03-05,1,903,0.6931471805599453,0.2890648263178878,0.10019428254232583,0.1,0.8072289156626506
44601,cash,9532,0,10694,2006-10-17,2008-06-06,0,598,0.0,0.0,0.6226061615320566,0.0,0.19477911646586346
44601,other,5085,0,11363,2002-04-13,2004-03-18,3,705,1.3862943611198906,0.5781296526357756,0.3140438523452678,0.3,0.40963855421686746
44601,other,6129,1,10289,2013-10-07,2015-05-11,3,581,1.3862943611198906,0.5781296526357756,0.3864834859839023,0.3,0.1606425702811245
44601,credit,7232,1,10475,2005-08-19,2007-12-07,4,840,1.6094379124341003,0.6711877414712396,0.46301693033583124,0.4,0.6807228915662651
44601,home,6821,1,11826,2013-07-07,2016-03-29,4,996,1.6094379124341003,0.6711877414712396,0.4344990285872884,0.4,0.9939759036144579
44601,home,4930,0,10732,2003-02-15,2005-01-09,3,694,1.3862943611198906,0.5781296526357756,0.30328892589508744,0.3,0.38755020080321284
44601,cash,1221,1,10798,2009-04-13,2011-05-04,6,751,1.9459101490553132,0.8115075629572489,0.04593394393560921,0.6,0.5020080321285141
44601,home,12571,1,10429,2003-04-15,2005-07-05,7,812,2.0794415416798357,0.8671944789536634,0.8334721065778518,0.7,0.6244979919678715
44601,home,3376,0,10724,2006-09-20,2008-11-12,0,784,0.0,0.0,0.19546211490424645,0.0,0.5682730923694779
44601,home,11175,1,10721,2010-07-14,2012-11-06,7,846,2.0794415416798357,0.8671944789536634,0.7366083819039689,0.7,0.6927710843373494
44601,credit,4625,1,11623,2008-08-04,2010-03-04,5,577,1.791759469228055,0.7472217363092141,0.2821260061060228,0.5,0.15261044176706828
44601,other,6232,1,11183,2003-10-17,2006-04-04,7,900,2.0794415416798357,0.8671944789536634,0.3936303080766028,0.7,0.8012048192771084
32885,home,4379,0,10163,2013-09-13,2015-06-23,3,648,1.3862943611198906,0.5781296526357756,0.2650568970302526,0.3,0.29518072289156627
32885,cash,11050,1,10919,2009-12-18,2011-06-27,3,556,1.3862943611198906,0.5781296526357756,0.7279350541215653,0.3,0.11044176706827309
32885,cash,12291,1,10198,2012-03-28,2014-08-14,1,869,0.6931471805599453,0.2890648263178878,0.8140438523452679,0.1,0.7389558232931727
32885,cash,9646,0,10300,2007-12-13,2009-07-12,0,577,0.0,0.0,0.6305162364696086,0.0,0.15261044176706828
32885,home,11649,1,11610,2010-09-07,2012-05-12,1,613,0.6931471805599453,0.2890648263178878,0.7694976408548432,0.1,0.2248995983935743
32885,other,4949,1,10891,2010-07-02,2012-12-26,1,908,0.6931471805599453,0.2890648263178878,0.3046072717180128,0.1,0.8172690763052208
32885,other,11142,1,11320,2009-05-29,2010-11-06,0,526,0.0,0.0,0.7343186233694143,0.0,0.050200803212851405
32885,cash,10305,0,10240,2007-06-21,2009-01-25,0,584,0.0,0.0,0.6762420205384402,0.0,0.16666666666666666
32885,other,11886,0,11652,2014-05-14,2016-12-10,9,941,2.302585092994046,0.9602525677891275,0.7859422703302803,0.9,0.8835341365461847
32885,credit,12408,0,10681,2008-07-28,2010-10-17,1,811,0.6931471805599453,0.2890648263178878,0.8221620871495976,0.1,0.6224899598393574
32885,cash,11538,1,11602,2007-03-11,2009-02-02,1,694,0.6931471805599453,0.2890648263178878,0.7617957257840688,0.1,0.38755020080321284
