client_id,loan_type,loan_amount,repaid,loan_id,loan_start,loan_end,rate,loan_duration_days,rate_log,rate_log_normalized,loan_amount_normalized,rate_normalized,loan_duration_days_normalized
32885,home,3704,0,11128,2007-09-12,2009-02-15,0,522,0.0,0.0,0.21822092700527337,0.0,0.04216867469879518
32885,home,14162,1,11333,2000-08-05,2002-06-01,7,665,2.0794415416798357,0.8671944789536634,0.9438662225922843,0.7,0.3293172690763052
32885,home,11783,0,10301,2000-08-10,2003-03-12,3,944,1.3862943611198906,0.5781296526357756,0.7787954482375798,0.3,0.8895582329317269
32885,credit,7914,1,11006,2008-12-16,2011-07-20,5,946,1.791759469228055,0.7472217363092141,0.510338606716625,0.5,0.893574297188755
49068,cash,4675,1,10024,2005-03-29,2007-09-26,3,911,1.3862943611198906,0.5781296526357756,0.28559533721898417,0.3,0.8232931726907631
49068,home,2105,0,10075,2001-04-12,2003-12-23,3,985,1.3862943611198906,0.5781296526357756,0.10727171801276714,0.3,0.9718875502008032
49068,other,10082,1,10131,2014-10-10,2016-05-25,1,593,0.6931471805599453,0.2890648263178878,0.6607688037746322,0.1,0.18473895582329317
49068,credit,12085,1,11174,2012-03-11,2014-10-17,6,950,1.9459101490553132,0.8115075629572489,0.7997502081598667,0.6,0.9016064257028112
49068,cash,4226,1,11249,2007-12-03,2009-04-30,7,514,2.0794415416798357,0.8671944789536634,0.25444074382459064,0.7,0.02610441767068273
49068,home,7056,1,11668,2007-01-03,2009-07-30,2,939,1.0986122886681098,0.45815690999132624,0.4508048848182071,0.2,0.8795180722891566
49068,cash,6473,1,11546,2002-09-01,2004-10-23,5,783,1.791759469228055,0.7472217363092141,0.4103524840410769,0.5,0.5662650602409639
49068,other,5155,1,11879,2001-06-14,2003-09-02,6,810,1.9459101490553132,0.8115075629572489,0.3189009159034138,0.6,0.6204819277108434
49068,cash,9534,1,10502,2003-05-16,2005-01-16,3,611,1.3862943611198906,0.5781296526357756,0.6227449347765751,0.3,0.22088353413654618
49068,credit,6620,0,11953,2012-02-12,2014-06-19,0,858,0.0,0.0,0.42055231751318345,0.0,0.7168674698795181
49068,cash,2106,0,11713,2007-03-22,2008-08-04,3,501,1.3862943611198906,0.5781296526357756,0.10734110463502637,0.3,0.0
49068,cash,1447,1,10386,2010-07-21,2012-11-03,0,836,0.0,0.0,0.061615320566194835,0.0,0.6726907630522089
49068,cash,13910,1,10532,2006-07-12,2007-12-04,3,510,1.3862943611198906,0.5781296526357756,0.9263807937829587,0.3,0.018072289156626505
49068,other,13789,1,10470,2011-05-29,2013-09-08,2,833,1.0986122886681098,0.45815690999132624,0.917985012489592,0.2,0.6666666666666666
49068,other,5765,1,10282,2005-06-03,2007-11-02,7,882,2.0794415416798357,0.8671944789536634,0.36122675548154315,0.7,0.7650602409638554
49068,cash,6885,0,10706,2012-09-24,2014-06-03,3,617,1.3862943611198906,0.5781296526357756,0.438939772411879,0.3,0.23293172690763053
49068,home,13338,0,10060,2012-07-02,2014-12-14,0,895,0.0,0.0,0.8866916458506799,0.0,0.7911646586345381
49068,cash,11871,1,11154,2011-10-15,2013-11-07,4,754,1.6094379124341003,0.6711877414712396,0.7849014709963918,0.4,0.5080321285140562
44387,home,14900,0,11614,2011-01-04,2013-02-05,5,763,1.791759469228055,0.7472217363092141,0.9950735498195947,0.5,0.5261044176706827
44387,cash,5508,0,11367,2011-01-07,2012-08-29,1,600,0.6931471805599453,0.2890648263178878,0.34339439356092144,0.1,0.19879518072289157
44387,home,2623,1,11876,2003-06-23,2005-06-29,4,737,1.6094379124341003,0.6711877414712396,0.14321398834304747,0.4,0.4738955823293173
44387,home,12465,0,10682,2005-03-03,2007-06-01,3,820,1.3862943611198906,0.5781296526357756,0.8261171246183736,0.3,0.6405622489959839
44387,home,8770,1,11588,2005-05-29,2007-07-15,4,777,1.6094379124341003,0.6711877414712396,0.5697335553705246,0.4,0.5542168674698795
44387,home,12312,1,11681,2014-02-26,2015-10-03,3,584,1.3862943611198906,0.5781296526357756,0.8155009714127116,0.3,0.16666666666666666
44387,cash,2559,0,10690,2014-02-24,2016-06-11,3,838,1.3862943611198906,0.5781296526357756,0.13877324451845685,0.3,0.6767068273092369
44387,cash,9893,1,10327,2007-02-27,2009-03-26,6,758,1.9459101490553132,0.8115075629572489,0.647654732167638,0.6,0.5160642570281124
44387,credit,3017,1,10222,2005-07-02,2007-12-01,0,882,0.0,0.0,0.17055231751318345,0.0,0.7650602409638554
44387,cash,12799,1,11674,2001-10-04,2003-02-24,1,508,0.6931471805599453,0.2890648263178878,0.8492922564529559,0.1,0.014056224899598393
44387,credit,7279,1,10109,2014-03-20,2016-06-18,4,821,1.6094379124341003,0.6711877414712396,0.466278101582015,0.4,0.642570281124498
44387,cash,6858,1,11475,2006-12-03,2009-03-19,1,837,0.6931471805599453,0.2890648263178878,0.4370663336108798,0.1,0.6746987951807228
44387,other,6562,1,10862,2002-12-22,2005-01-18,1,758,0.6931471805599453,0.2890648263178878,0.4165278934221482,0.1,0.5160642570281124
44387,home,4506,0,11315,2002-08-15,2004-10-04,2,781,1.0986122886681098,0.45815690999132624,0.2738689980571746,0.2,0.5622489959839357
44387,cash,765,0,10080,2000-07-05,2003-03-28,5,996,1.791759469228055,0.7472217363092141,0.014293644185401055,0.5,0.9939759036144579
39384,home,10779,0,11441,2007-10-28,2010-04-29,6,914,1.9459101490553132,0.8115075629572489,0.7091312794893144,0.6,0.8293172690763052
39384,credit,8506,1,11498,2009-03-25,2011-10-12,9,931,2.302585092994046,0.9602525677891275,0.5514154870940883,0.9,0.8634538152610441
39384,cash,5263,1,11273,2013-09-22,2015-10-04,1,742,0.6931471805599453,0.2890648263178878,0.3263946711074105,0.1,0.4839357429718876
39384,credit,9582,1,11067,2008-05-29,2010-01-13,2,594,1.0986122886681098,0.45815690999132624,0.626075492645018,0.2,0.18674698795180722
39384,credit,1770,1,10868,2013-08-03,2016-04-28,3,999,1.3862943611198906,0.5781296526357756,0.08402719955592562,0.3,1.0
39384,credit,2166,1,10274,2012-02-27,2013-08-30,2,550,1.0986122886681098,0.45815690999132624,0.11150430197058007,0.2,0.09839357429718876
39384,other,2925,0,10827,2005-12-29,2008-01-07,3,739,1.3862943611198906,0.5781296526357756,0.16416874826533445,0.3,0.4779116465863454
39384,cash,3557,0,11100,2014-04-21,2016-12-29,4,983,1.6094379124341003,0.6711877414712396,0.2080210935331668,0.4,0.9678714859437751
39384,other,14654,0,11735,2014-07-21,2016-03-13,2,601,1.0986122886681098,0.45815690999132624,0.9780044407438246,0.2,0.20080321285140562
39384,cash,8646,1,10538,2014-03-10,2016-11-27,2,993,1.0986122886681098,0.45815690999132624,0.5611296142103802,0.2,0.9879518072289156
39384,cash,10022,1,10872,2005-11-20,2007-08-20,6,638,1.9459101490553132,0.8115075629572489,0.6566056064390785,0.6,0.2751004016064257
39384,home,7241,1,11972,2009-03-28,2011-03-09,6,711,1.9459101490553132,0.8115075629572489,0.4636414099361643,0.6,0.42168674698795183
39384,credit,1825,1,11798,2013-08-19,2015-10-07,2,779,1.0986122886681098,0.45815690999132624,0.08784346378018318,0.2,0.5582329317269076
39384,home,9554,0,11787,2010-12-29,2013-06-16,0,900,0.0,0.0,0.6241326672217596,0.0,0.8012048192771084
39384,other,13131,1,10579,2012-08-12,2014-06-17,3,674,1.3862943611198906,0.5781296526357756,0.8723286150430197,0.3,0.3473895582329317
39384,cash,10758,0,11238,2009-09-26,2011-11-05,1,770,0.6931471805599453,0.2890648263178878,0.7076741604218707,0.1,0.5401606425702812
39384,cash,11728,0,11700,2007-04-20,2009-11-09,6,934,1.9459101490553132,0.8115075629572489,0.7749791840133222,0.6,0.8694779116465864
39384,credit,6634,1,11336,2007-04-18,2008-10-24,2,555,1.0986122886681098,0.45815690999132624,0.42152373022481265,0.2,0.10843373493975904
39384,credit,10703,1,11038,2002-05-29,2004-05-16,9,718,2.302585092994046,0.9602525677891275,0.7038578961976131,0.9,0.4357429718875502
26695,credit,2389,0,10197,2010-09-03,2013-01-09,4,859,1.6094379124341003,0.6711877414712396,0.126977518734388,0.4,0.7188755020080321
26695,home,3504,0,11276,2001-09-29,2003-10-28,0,759,0.0,0.0,0.2043436025534277,0.0,0.5180722891566265
26695,home,9808,1,10806,2000-07-27,2003-04-18,1,995,0.6931471805599453,0.2890648263178878,0.6417568692756037,0.1,0.9919678714859438
26695,cash,9606,1,11853,2003-11-04,2005-04-29,2,542,1.0986122886681098,0.45815690999132624,0.6277407715792396,0.2,0.0823293172690763
26695,home,3915,1,10947,2008-12-08,2011-04-17,0,860,0.0,0.0,0.23286150430197058,0.0,0.7208835341365462
26695,other,13918,1,10985,2014-10-03,2016-10-25,1,753,0.6931471805599453,0.2890648263178878,0.9269358867610324,0.1,0.5060240963855421
26695,other,8846,1,10683,2006-09-05,2009-05-02,3,970,1.3862943611198906,0.5781296526357756,0.575006938662226,0.3,0.9417670682730924
26695,home,11763,0,10048,2012-07-18,2014-12-27,3,892,1.3862943611198906,0.5781296526357756,0.7774077157923952,0.3,0.785140562248996
26695,other,10022,0,11848,2010-11-22,2013-06-14,3,935,1.3862943611198906,0.5781296526357756,0.6566056064390785,0.3,0.8714859437751004
26695,home,10378,0,11481,2008-08-26,2010-05-12,2,624,1.0986122886681098,0.45815690999132624,0.6813072439633638,0.2,0.2469879518072289
26695,home,13269,0,11830,2004-04-29,2006-03-14,5,684,1.791759469228055,0.7472217363092141,0.8819039689147933,0.5,0.3674698795180723
26695,cash,2650,0,10612,2004-10-29,2007-02-20,2,844,1.0986122886681098,0.45815690999132624,0.14508742714404663,0.2,0.6887550200803213
26695,cash,3660,0,10341,2011-12-19,2013-11-21,3,703,1.3862943611198906,0.5781296526357756,0.21516791562586735,0.3,0.40562248995983935
26695,cash,14865,0,11604,2009-04-09,2011-09-18,3,892,1.3862943611198906,0.5781296526357756,0.9926450180405217,0.3,0.785140562248996
26695,home,4698,0,11959,2003-03-19,2004-09-03,7,534,2.0794415416798357,0.8671944789536634,0.28719122953094645,0.7,0.06626506024096386
26695,credit,3455,0,11728,2002-03-03,2004-07-29,2,879,1.0986122886681098,0.45815690999132624,0.20094365806272552,0.2,0.7590361445783133
26695,other,9323,1,10468,2002-10-22,2005-03-17,3,877,1.3862943611198906,0.5781296526357756,0.6081043574798779,0.3,0.7550200803212851
26695,credit,4776,1,10305,2003-09-16,2005-09-20,1,735,0.6931471805599453,0.2890648263178878,0.29260338606716624,0.1,0.46987951807228917
38537,cash,3418,0,11991,2005-02-02,2006-10-10,1,615,0.6931471805599453,0.2890648263178878,0.19837635303913406,0.1,0.2289156626506024
38537,credit,9349,1,10427,2007-07-23,2009-07-24,3,732,1.3862943611198906,0.5781296526357756,0.6099084096586178,0.3,0.463855421686747
38537,other,14639,0,11871,2012-08-19,2014-12-11,3,844,1.3862943611198906,0.5781296526357756,0.9769636414099362,0.3,0.6887550200803213
38537,other,14804,1,10953,2005-10-01,2007-07-19,1,656,0.6931471805599453,0.2890648263178878,0.9884124340827088,0.1,0.3112449799196787
38537,home,2525,0,10508,2003-05-29,2005-10-14,3,869,1.3862943611198906,0.5781296526357756,0.1364140993616431,0.3,0.7389558232931727
38537,credit,2396,1,10308,2002-04-13,2003-11-06,8,572,2.1972245773362196,0.9163138199826525,0.1274632250902026,0.8,0.142570281124498
38537,cash,12551,0,10507,2011-08-11,2014-01-19,5,892,1.791759469228055,0.7472217363092141,0.8320843741326672,0.5,0.785140562248996
38537,cash,8797,1,11654,2014-03-14,2016-01-17,1,674,0.6931471805599453,0.2890648263178878,0.5716069941715237,0.1,0.3473895582329317
38537,other,14342,1,10032,2002-01-02,2003-10-14,1,650,0.6931471805599453,0.2890648263178878,0.9563558145989454,0.1,0.2991967871485944
38537,other,5776,1,10392,2012-10-27,2014-10-21,1,724,0.6931471805599453,0.2890648263178878,0.36199000832639466,0.1,0.44779116465863456
38537,credit,2451,0,11331,2001-12-24,2004-03-06,0,803,0.0,0.0,0.13127948931446018,0.0,0.606425702811245
38537,home,14637,0,10115,2011-07-10,2013-11-01,5,845,1.791759469228055,0.7472217363092141,0.9768248681654177,0.5,0.6907630522088354
38537,credit,9355,1,10408,2004-04-22,2006-02-13,2,662,1.0986122886681098,0.45815690999132624,0.6103247293921732,0.2,0.3232931726907631
38537,credit,4643,1,11825,2012-04-29,2013-10-15,0,534,0.0,0.0,0.2833749653066889,0.0,0.06626506024096386
38537,other,9457,1,10276,2004-07-09,2006-06-01,2,692,1.0986122886681098,0.45815690999132624,0.6174021648626145,0.2,0.38353413654618473
38537,other,13130,0,10688,2013-07-12,2015-11-03,0,844,0.0,0.0,0.8722592284207604,0.0,0.6887550200803213
38537,credit,10498,1,11197,2007-05-16,2009-12-27,4,956,1.6094379124341003,0.6711877414712396,0.6896336386344712,0.4,0.9136546184738956
46958,cash,6596,1,10537,2005-08-25,2008-03-29,2,947,1.0986122886681098,0.45815690999132624,0.418887038578962,0.2,0.8955823293172691
46958,home,12139,0,10174,2001-02-19,2003-07-04,5,865,1.791759469228055,0.7472217363092141,0.8034970857618651,0.5,0.7309236947791165
46958,other,10377,0,11278,2008-04-10,2009-12-31,1,630,0.6931471805599453,0.2890648263178878,0.6812378573411046,0.1,0.25903614457831325
46958,other,9069,0,11226,2004-03-03,2006-04-12,6,770,1.9459101490553132,0.8115075629572489,0.5904801554260338,0.6,0.5401606425702812
46958,cash,2737,0,10655,2001-12-09,2004-04-01,6,844,1.9459101490553132,0.8115075629572489,0.1511240632805995,0.6,0.6887550200803213
46958,credit,8308,0,10195,2014-08-12,2017-05-07,0,999,0.0,0.0,0.537676935886761,0.0,1.0
46958,home,9641,0,11361,2007-03-10,2009-03-02,2,723,1.0986122886681098,0.45815690999132624,0.6301693033583126,0.2,0.4457831325301205
46958,credit,2390,1,11206,2012-09-28,2015-01-16,3,840,1.3862943611198906,0.5781296526357756,0.12704690535664723,0.3,0.6807228915662651
46958,other,12575,1,11355,2011-09-14,2013-12-21,5,829,1.791759469228055,0.7472217363092141,0.8337496530668888,0.5,0.6586345381526104
46958,credit,13187,0,11618,2010-10-10,2013-06-22,2,986,1.0986122886681098,0.45815690999132624,0.8762142658895365,0.2,0.9738955823293173
46958,other,7372,0,10091,2000-07-13,2002-09-15,5,794,1.791759469228055,0.7472217363092141,0.47273105745212324,0.5,0.5883534136546185
46958,cash,12586,0,11615,2002-10-22,2004-05-20,2,576,1.0986122886681098,0.45815690999132624,0.8345129059117402,0.2,0.15060240963855423
46958,other,14942,0,10399,2005-01-09,2006-11-21,2,681,1.0986122886681098,0.45815690999132624,0.9979877879544824,0.2,0.3614457831325301
41472,other,986,1,11353,2013-07-28,2016-01-17,1,903,0.6931471805599453,0.2890648263178878,0.029628087704690536,0.1,0.8072289156626506
41472,home,5095,0,11406,2010-04-16,2012-08-22,5,859,1.791759469228055,0.7472217363092141,0.3147377185678601,0.5,0.7188755020080321
41472,other,8597,0,10639,2005-06-27,2007-11-21,7,877,2.0794415416798357,0.8671944789536634,0.5577296697196781,0.7,0.7550200803212851
41472,home,1270,0,11855,2014-04-17,2015-10-28,10,559,2.3978952727983707,1.0,0.04933388842631141,1.0,0.11646586345381527
41472,cash,12571,1,11266,2004-09-20,2006-09-20,1,730,0.6931471805599453,0.2890648263178878,0.8334721065778518,0.1,0.4598393574297189
41472,cash,5758,0,11711,2003-02-04,2005-09-27,2,966,1.0986122886681098,0.45815690999132624,0.3607410491257286,0.2,0.9337349397590361
41472,cash,7779,1,10094,2001-10-23,2004-02-13,9,843,2.302585092994046,0.9602525677891275,0.5009714127116291,0.9,0.6867469879518072
41472,home,13657,1,10166,2000-04-11,2001-09-08,6,515,1.9459101490553132,0.8115075629572489,0.9088259783513739,0.6,0.028112449799196786
41472,other,11222,1,10583,2011-08-27,2013-11-11,6,807,1.9459101490553132,0.8115075629572489,0.7398695531501527,0.6,0.6144578313253012
41472,cash,13082,0,11101,2002-07-12,2004-02-03,4,571,1.6094379124341003,0.6711877414712396,0.8689286705523175,0.4,0.14056224899598393
41472,cash,10122,0,11936,2014-08-06,2016-06-22,1,686,0.6931471805599453,0.2890648263178878,0.6635442686650014,0.1,0.3714859437751004
41472,other,6661,1,11148,2003-04-14,2005-08-05,1,844,0.6931471805599453,0.2890648263178878,0.4233971690258118,0.1,0.6887550200803213
41472,other,11773,0,10364,2001-05-09,2003-12-30,6,965,1.9459101490553132,0.8115075629572489,0.7781015820149875,0.6,0.9317269076305221
41472,credit,1968,1,11438,2013-07-01,2015-05-23,1,691,0.6931471805599453,0.2890648263178878,0.09776575076325285,0.1,0.3815261044176707
41472,credit,4078,0,11041,2011-09-18,2013-03-02,0,531,0.0,0.0,0.24417152373022483,0.0,0.060240963855421686
41472,credit,5554,1,11792,2006-02-13,2008-08-16,5,915,1.791759469228055,0.7472217363092141,0.34658617818484594,0.5,0.8313253012048193
49624,credit,14679,1,11524,2006-04-03,2008-04-12,6,740,1.9459101490553132,0.8115075629572489,0.9797391063003053,0.6,0.4799196787148594
49624,other,2572,1,10578,2004-05-04,2005-12-16,2,591,1.0986122886681098,0.45815690999132624,0.1396752706078268,0.2,0.18072289156626506
49624,cash,8621,0,10454,2014-07-26,2015-12-29,3,521,1.3862943611198906,0.5781296526357756,0.5593949486538995,0.3,0.040160642570281124
49624,cash,13221,1,11581,2003-05-07,2006-01-06,4,975,1.6094379124341003,0.6711877414712396,0.8785734110463502,0.4,0.9518072289156626
49624,credit,11219,1,11132,2013-08-12,2016-03-15,4,946,1.6094379124341003,0.6711877414712396,0.739661393283375,0.4,0.893574297188755
49624,cash,11943,0,11310,2002-10-26,2004-12-01,6,767,1.9459101490553132,0.8115075629572489,0.7898973077990563,0.6,0.5341365461847389
49624,other,2361,0,11002,2006-09-28,2008-07-22,4,663,1.6094379124341003,0.6711877414712396,0.12503469331112962,0.4,0.3253012048192771
49624,credit,9296,1,10714,2003-04-28,2005-05-04,3,737,1.3862943611198906,0.5781296526357756,0.6062309186788787,0.3,0.4738955823293173
49624,home,8133,1,10312,2009-03-14,2011-03-21,10,737,2.3978952727983707,1.0,0.5255342769913961,1.0,0.4738955823293173
49624,credit,6050,0,11034,2011-03-24,2012-12-21,3,638,1.3862943611198906,0.5781296526357756,0.38100194282542327,0.3,0.2751004016064257
49624,other,13015,1,10233,2002-07-25,2005-03-26,0,975,0.0,0.0,0.8642797668609492,0.0,0.9518072289156626
49624,home,7876,1,11977,2005-05-15,2007-05-04,6,719,1.9459101490553132,0.8115075629572489,0.5077019150707743,0.6,0.43775100401606426
49624,credit,2461,1,10185,2012-10-26,2015-05-30,4,946,1.6094379124341003,0.6711877414712396,0.13197335553705244,0.4,0.893574297188755
49624,other,14421,0,10826,2004-09-03,2006-01-31,0,515,0.0,0.0,0.9618373577574244,0.0,0.028112449799196786
49624,home,11750,0,10072,2003-10-17,2005-11-04,1,749,0.6931471805599453,0.2890648263178878,0.7765056897030252,0.1,0.4979919678714859
26945,credit,6010,0,10078,2005-03-06,2006-11-29,3,633,1.3862943611198906,0.5781296526357756,0.3782264779350541,0.3,0.26506024096385544
26945,credit,8337,0,11580,2000-12-07,2002-05-01,1,510,0.6931471805599453,0.2890648263178878,0.5396891479322786,0.1,0.018072289156626505
26945,cash,9249,1,11482,2013-12-24,2016-05-11,3,869,1.3862943611198906,0.5781296526357756,0.6029697474326949,0.3,0.7389558232931727
26945,other,8899,1,10079,2002-08-19,2005-02-24,4,920,1.6094379124341003,0.6711877414712396,0.578684429641965,0.4,0.8413654618473896
26945,credit,1367,1,10439,2013-07-29,2016-01-12,4,897,1.6094379124341003,0.6711877414712396,0.056064390785456567,0.4,0.7951807228915663
26945,cash,8685,1,10315,2007-11-08,2009-10-25,3,717,1.3862943611198906,0.5781296526357756,0.5638356924784902,0.3,0.43373493975903615
26945,credit,3510,0,10196,2002-07-14,2004-08-10,3,758,1.3862943611198906,0.5781296526357756,0.20475992228698306,0.3,0.5160642570281124
26945,home,653,0,11230,2002-08-08,2004-05-01,3,632,1.3862943611198906,0.5781296526357756,0.006522342492367472,0.3,0.26305220883534136
26945,other,13726,0,11442,2007-05-16,2010-01-12,1,972,0.6931471805599453,0.2890648263178878,0.9136136552872606,0.1,0.9457831325301205
26945,home,14593,1,10812,2009-10-16,2011-07-07,0,629,0.0,0.0,0.9737718567860116,0.0,0.2570281124497992
26945,other,12963,0,10330,2001-11-26,2004-06-11,2,928,1.0986122886681098,0.45815690999132624,0.8606716625034694,0.2,0.857429718875502
26945,credit,1728,1,10248,2004-01-27,2005-06-21,5,511,1.791759469228055,0.7472217363092141,0.08111296142103802,0.5,0.020080321285140562
26945,other,9329,0,10154,2001-12-17,2004-07-22,6,948,1.9459101490553132,0.8115075629572489,0.6085206772134333,0.6,0.8975903614457831
26945,home,4197,0,10333,2003-10-16,2005-07-10,4,633,1.6094379124341003,0.6711877414712396,0.252428531779073,0.4,0.26506024096385544
26945,home,3643,0,11434,2010-03-24,2011-12-22,0,638,0.0,0.0,0.21398834304746045,0.0,0.2751004016064257
